datetime,city,season,pm25_city,pm_site_count,DEWP,HUMI,PRES,TEMP,wind_dir,wind_speed,precipitation,cum_precipitation
2010-03-31 06:00:00,Guangzhou,1,,0,16.4,79,1011.8,20.2,SE,1.2,0,0
2010-03-31 07:00:00,Guangzhou,1,,0,16.6,79,1011.8,20.4,SE,3.2,0,0
2010-03-31 08:00:00,Guangzhou,1,,0,17.1,76,1012.4,21.5,NE,1.2,0,0
2010-03-31 09:00:00,Guangzhou,1,,0,17.2,72,1012.9,22.5,SE,2.8,0,0
2010-03-31 10:00:00,Guangzhou,1,,0,17.7,68,1012.8,24,SE,5,0,0
2010-03-31 11:00:00,Guangzhou,1,,0,17.9,65,1012.4,24.9,SE,6.9,0,0
2010-03-31 12:00:00,Guangzhou,1,,0,17.6,60,1011.3,26,SE,10.5,0,0
2010-03-31 13:00:00,Guangzhou,1,,0,17.8,56,1010.2,27.3,SW,3.2,0,0
2010-03-31 14:00:00,Guangzhou,1,,0,17.1,51,1008.9,28.2,SW,4.9,0,0
2010-03-31 15:00:00,Guangzhou,1,,0,16.5,51,1008,27.5,SE,3.8,0,0
2010-03-31 16:00:00,Guangzhou,1,,0,16.5,54,1007.8,26.6,SE,7.5,0,0
2010-03-31 17:00:00,Guangzhou,1,,0,17.5,60,1007.9,25.8,SE,10,0,0
2010-03-31 18:00:00,Guangzhou,1,,0,17.5,62,1008,25.3,SW,1.9,0,0
2010-03-31 19:00:00,Guangzhou,1,,0,18,68,1008.6,24.3,SW,3.1,0,0
2010-03-31 20:00:00,Guangzhou,1,,0,18.5,72,1009.2,23.9,SE,2.3,0,0
2010-03-31 21:00:00,Guangzhou,1,,0,18.5,74,1009.5,23.4,SE,4.1,0,0
2010-03-31 22:00:00,Guangzhou,1,,0,18.5,75,1009.7,23.2,SE,7.2,0,0
2010-03-31 23:00:00,Guangzhou,1,,0,18.3,76,1009.9,22.8,SE,9.6,0,0
2010-04-01 00:00:00,Guangzhou,1,,0,18.5,78,1009.6,22.5,SE,12.1,0,0
2010-04-01 01:00:00,Guangzhou,1,,0,18.5,78,1009.2,22.5,SE,14.2,0,0
2010-04-01 02:00:00,Guangzhou,1,,0,18.6,78,1009,22.6,SE,16.4,0,0
2010-04-01 03:00:00,Guangzhou,1,,0,18.4,78,1009.1,22.4,SE,18.7,0,0
2010-04-01 04:00:00,Guangzhou,1,,0,18.5,79,1008.7,22.3,SE,20.1,0,0
2010-04-01 05:00:00,Guangzhou,1,,0,18.4,79,1009.1,22.2,SE,21.4,0,0
2010-04-01 06:00:00,Guangzhou,1,,0,18.4,80,1009.4,22,SE,22.3,0,0
2010-04-01 07:00:00,Guangzhou,1,,0,18.5,80,1010,22.1,SE,23.6,0,0
2010-04-01 08:00:00,Guangzhou,1,,0,18.6,77,1010,22.8,SE,26.3,0,0
2010-04-01 09:00:00,Guangzhou,1,,0,18.8,77,1010.3,23.1,SE,28.2,0,0
2010-04-01 10:00:00,Guangzhou,1,,0,19.5,72,1010.1,24.9,SE,30.5,0,0
2010-04-01 11:00:00,Guangzhou,1,,0,19.2,69,1009.7,25.3,SW,1.7,0,0
2010-04-01 12:00:00,Guangzhou,1,,0,19.3,68,1009.1,25.6,SE,1.5,0,0
2010-04-01 13:00:00,Guangzhou,1,,0,19.6,65,1007.9,26.7,SE,4.5,0,0
2010-04-01 14:00:00,Guangzhou,1,,0,19.5,64,1006.8,26.9,SW,1,0,0
2010-04-01 15:00:00,Guangzhou,1,,0,19.9,68,1006.1,26.3,SE,2,0,0
2010-04-01 16:00:00,Guangzhou,1,,0,20,71,1006,25.6,SE,4.2,0,0
2010-04-01 17:00:00,Guangzhou,1,,0,20.2,73,1006,25.4,SE,6.6,0,0
2010-04-01 18:00:00,Guangzhou,1,,0,20.6,76,1006.2,25.1,SE,8.5,0,0
2010-04-01 19:00:00,Guangzhou,1,,0,20.4,78,1006.3,24.5,SE,10.6,0,0
2010-04-01 20:00:00,Guangzhou,1,,0,20.4,80,1007,24.1,SE,11.6,0,0
2010-04-01 21:00:00,Guangzhou,1,,0,20.3,79,1007.7,24.2,SE,13.3,0,0
2010-04-01 22:00:00,Guangzhou,1,,0,20.2,79,1008.7,24.1,SW,1.1,0,0
2010-04-01 23:00:00,Guangzhou,1,,0,20.3,82,1009,23.6,NE,1.3,0,0
2010-04-02 00:00:00,Guangzhou,1,,0,19.8,83,1009.1,22.8,NW,1.1,0,0
2010-04-02 01:00:00,Guangzhou,1,,0,18.6,86,1008.8,21,NW,2.3,0,0
2010-04-02 02:00:00,Guangzhou,1,,0,17.8,87,1008.6,20,NW,3.5,0,0
2010-04-02 03:00:00,Guangzhou,1,,0,16.2,83,1008.1,19.2,NW,6.1,0.1,0.1
2010-04-02 04:00:00,Guangzhou,1,,0,16.1,91,1008.2,17.6,NW,8.8,19.3,19.4
2010-04-02 05:00:00,Guangzhou,1,,0,15.5,91,1009.3,17,NW,11.1,13.4,32.8
2010-04-02 06:00:00,Guangzhou,1,,0,16,93,1008.8,17.1,NE,1.1,9.2,42
2010-04-02 07:00:00,Guangzhou,1,,0,15.6,91,1010.5,17.1,NE,2.4,0.4,42.4
2010-04-02 08:00:00,Guangzhou,1,,0,15.5,90,1011.1,17.2,NE,3.7,0.1,42.5
2010-04-02 09:00:00,Guangzhou,1,,0,15.1,87,1012.3,17.3,NE,4.9,0,0
2010-04-02 10:00:00,Guangzhou,1,,0,14.9,88,1013.1,16.9,NE,7.9,0.1,0.1
2010-04-02 11:00:00,Guangzhou,1,,0,14.9,90,1013.6,16.5,NW,2.5,2,2.1
2010-04-02 12:00:00,Guangzhou,1,,0,14.7,90,1012.8,16.3,NE,1.7,5,7.1
2010-04-02 13:00:00,Guangzhou,1,,0,14.6,89,1013,16.4,SW,1.1,2.7,9.8
2010-04-02 14:00:00,Guangzhou,1,,0,15.1,90,1012.3,16.7,NW,1.4,2.8,12.6
2010-04-02 15:00:00,Guangzhou,1,,0,14.7,87,1010.2,16.9,NE,2.4,1.7,14.3
2010-04-02 16:00:00,Guangzhou,1,,0,14.6,86,1011.7,17,NW,1.9,0,0
2010-04-02 17:00:00,Guangzhou,1,,0,14,83,1011.5,16.9,NE,1.5,0.1,0.1
2010-04-02 18:00:00,Guangzhou,1,,0,13.8,82,1012.1,16.9,NW,1.4,0,0
2010-04-02 19:00:00,Guangzhou,1,,0,13.3,81,1012.7,16.6,NE,1.6,0,0
2010-04-02 20:00:00,Guangzhou,1,,0,13.3,81,1013,16.6,NE,2.7,0,0
2010-04-02 21:00:00,Guangzhou,1,,0,13.4,81,1014.1,16.7,NE,4.5,0,0
2010-04-02 22:00:00,Guangzhou,1,,0,13.7,84,1014.8,16.4,NE,5.7,0,0
2010-04-02 23:00:00,Guangzhou,1,,0,13.6,86,1014.8,15.9,SE,0.9,0,0
2010-04-03 00:00:00,Guangzhou,1,,0,13.5,86,1014.4,15.8,NE,0.9,0,0
2010-04-03 01:00:00,Guangzhou,1,,0,13.6,86,1014.1,15.9,NE,2.1,0,0
2010-04-03 02:00:00,Guangzhou,1,,0,13.6,86,1013.8,15.9,NE,2.7,0,0
2010-04-03 03:00:00,Guangzhou,1,,0,13.3,84,1013.3,16,NE,4,0,0
2010-04-03 04:00:00,Guangzhou,1,,0,13.3,84,1013.1,16,NW,1.1,0,0
2010-04-03 05:00:00,Guangzhou,1,,0,13.1,83,1012.9,16,NE,1,0,0
2010-04-03 06:00:00,Guangzhou,1,,0,13.1,83,1012.7,16,NE,2.3,0,0
2010-04-03 07:00:00,Guangzhou,1,,0,13.2,83,1013.9,16.1,NE,3.7,0,0
2010-04-03 08:00:00,Guangzhou,1,,0,13.6,83,1014.4,16.5,SE,1.2,0,0
2010-04-03 09:00:00,Guangzhou,1,,0,13.7,82,1015,16.8,NE,1.2,0,0
2010-04-03 10:00:00,Guangzhou,1,,0,13.8,81,1014.8,17.1,NE,3.2,0,0
2010-04-03 11:00:00,Guangzhou,1,,0,13.9,82,1014.8,17,NE,4.5,0,0
2010-04-03 12:00:00,Guangzhou,1,,0,14.4,85,1014.7,16.9,cv,0.5,0,0
2010-04-03 13:00:00,Guangzhou,1,,0,14.9,89,1014.2,16.7,NE,0.6,0,0
2010-04-03 14:00:00,Guangzhou,1,,0,15.3,90,1013,16.9,NE,1.2,0.1,0.1
2010-04-03 15:00:00,Guangzhou,1,,0,15.1,88,1012.2,17.1,NE,2.5,0,0
2010-04-03 16:00:00,Guangzhou,1,,0,14.9,87,1011.5,17.1,NE,4,0,0
2010-04-03 17:00:00,Guangzhou,1,,0,14.8,87,1011.7,17,NE,5.3,0,0
2010-04-03 18:00:00,Guangzhou,1,,0,14.7,86,1011.1,17.1,SE,1.2,0,0
2010-04-03 19:00:00,Guangzhou,1,,0,14.7,86,1011.9,17.1,NE,1,0,0
2010-04-03 20:00:00,Guangzhou,1,,0,15.2,91,1012.1,16.7,SE,1,0.1,0.1
2010-04-03 21:00:00,Guangzhou,1,,0,15.4,92,1013,16.7,NE,0.9,0,0
2010-04-03 22:00:00,Guangzhou,1,,0,15.5,92,1013.7,16.8,NE,1.6,0.4,0.4
2010-04-03 23:00:00,Guangzhou,1,,0,15.5,92,1013.5,16.8,SE,1.3,0.2,0.6
2010-04-04 00:00:00,Guangzhou,1,,0,15.6,92,1012.8,16.9,cv,0.4,0,0
2010-04-04 01:00:00,Guangzhou,1,,0,15.7,92,1011.8,17,SE,0.6,0,0
2010-04-04 02:00:00,Guangzhou,1,,0,15.5,91,1011,17,NE,0.6,0,0
2010-04-04 03:00:00,Guangzhou,1,,0,15.5,91,1010.8,17,NE,1.4,0,0
2010-04-04 04:00:00,Guangzhou,1,,0,15.4,90,1010.5,17.1,NE,2,0,0
2010-04-04 05:00:00,Guangzhou,1,,0,15.4,90,1010.6,17.1,SE,0.8,0,0
2010-04-04 06:00:00,Guangzhou,1,,0,15.5,90,1011.1,17.2,NE,0.7,0,0
2010-04-04 07:00:00,Guangzhou,1,,0,15.6,90,1011.6,17.3,NE,1.8,0,0
2010-04-04 08:00:00,Guangzhou,1,,0,15.7,89,1011.8,17.5,SE,1.5,0,0
2010-04-04 09:00:00,Guangzhou,1,,0,15.9,87,1012.4,18.1,SE,2.5,0,0
2010-04-04 10:00:00,Guangzhou,1,,0,16,82,1011.8,19.1,SE,5.4,0,0
2010-04-04 11:00:00,Guangzhou,1,,0,16.1,79,1011.3,19.8,SE,6.6,0,0
2010-04-04 12:00:00,Guangzhou,1,,0,16.4,79,1010.7,20.2,SE,7.8,0,0
2010-04-04 13:00:00,Guangzhou,1,,0,16.9,80,1009.5,20.5,SW,0.9,0,0
2010-04-04 14:00:00,Guangzhou,1,,0,16.9,79,1008.2,20.7,SE,1.4,0,0
2010-04-04 15:00:00,Guangzhou,1,,0,17.4,81,1007.5,20.8,SW,0.9,0,0
2010-04-04 16:00:00,Guangzhou,1,,0,17.9,84,1007.2,20.7,NW,0.8,0,0
2010-04-04 17:00:00,Guangzhou,1,,0,18.1,85,1006.9,20.7,cv,0.5,0,0
2010-04-04 18:00:00,Guangzhou,1,,0,18.4,88,1007.4,20.5,NW,0.6,0,0
2010-04-04 19:00:00,Guangzhou,1,,0,18.5,90,1007.6,20.2,cv,0.4,0,0
2010-04-04 20:00:00,Guangzhou,1,,0,18.7,91,1008.3,20.2,cv,0.4,0,0
2010-04-04 21:00:00,Guangzhou,1,,0,18.9,90,1008.5,20.6,cv,0.8,0,0
2010-04-04 22:00:00,Guangzhou,1,,0,18.7,89,1008.8,20.6,cv,1.3,0,0
2010-04-04 23:00:00,Guangzhou,1,,0,18.8,90,1008.9,20.5,NE,0.9,0,0
2010-04-05 00:00:00,Guangzhou,1,,0,18.7,90,1008.9,20.4,cv,0.1,0.2,0.2
2010-04-05 01:00:00,Guangzhou,1,,0,18.9,92,1008.6,20.2,cv,0.1,1.6,1.8
2010-04-05 02:00:00,Guangzhou,1,,0,18.8,92,1008,20.1,cv,0.1,0,0
2010-04-05 03:00:00,Guangzhou,1,,0,18.7,92,1007.5,20,NE,0.9,0,0
2010-04-05 04:00:00,Guangzhou,1,,0,18.8,92,1007.1,20.1,NE,2,0,0
2010-04-05 05:00:00,Guangzhou,1,,0,18.9,93,1007.4,20.1,NE,2.6,0,0
2010-04-05 06:00:00,Guangzhou,1,,0,18.9,93,1007.8,20.1,cv,0,0,0
2010-04-05 07:00:00,Guangzhou,1,,0,19,93,1008.2,20.2,SE,0.9,0,0
2010-04-05 08:00:00,Guangzhou,1,,0,19.2,92,1008.7,20.5,SE,2.4,0,0
2010-04-05 09:00:00,Guangzhou,1,,0,19.4,89,1008.9,21.3,SE,3.8,0,0
2010-04-05 10:00:00,Guangzhou,1,,0,19.4,86,1008.7,21.8,NE,0.9,0,0
2010-04-05 11:00:00,Guangzhou,1,,0,19.3,83,1008.4,22.3,SE,1.7,0,0
2010-04-05 12:00:00,Guangzhou,1,,0,19.6,83,1008,22.6,SE,3.1,0,0
2010-04-05 13:00:00,Guangzhou,1,,0,19.9,83,1007.2,22.9,NE,1,0,0
2010-04-05 14:00:00,Guangzhou,1,,0,20.2,83,1006.2,23.2,NE,1.8,0,0
2010-04-05 15:00:00,Guangzhou,1,,0,20.2,82,1005.5,23.5,SE,1.3,0,0
2010-04-05 16:00:00,Guangzhou,1,,0,20.2,82,1004.8,23.5,SW,1.7,0,0
2010-04-05 17:00:00,Guangzhou,1,,0,20.3,83,1004.7,23.4,SE,0.9,0,0
2010-04-05 18:00:00,Guangzhou,1,,0,20.2,82,1004.6,23.4,SE,2.7,0,0
2010-04-05 19:00:00,Guangzhou,1,,0,20.1,82,1005.5,23.3,SE,3.8,0,0
2010-04-05 20:00:00,Guangzhou,1,,0,20.2,83,1006.2,23.2,SE,4.7,0,0
2010-04-05 21:00:00,Guangzhou,1,,0,20.2,84,1006.5,23,SE,7,0,0
2010-04-05 22:00:00,Guangzhou,1,,0,20.2,85,1007.3,22.9,SE,8.3,0,0
2010-04-05 23:00:00,Guangzhou,1,,0,20.1,86,1007.5,22.6,SE,9.4,0,0
2010-04-06 00:00:00,Guangzhou,1,,0,20,86,1007.7,22.5,NE,0.6,0,0
2010-04-06 01:00:00,Guangzhou,1,,0,20,88,1007.1,22.1,SE,0.9,0,0
2010-04-06 02:00:00,Guangzhou,1,,0,20,88,1006.6,22.1,SE,2.2,0,0
2010-04-06 03:00:00,Guangzhou,1,,0,19.9,88,1006.1,22,NE,0.8,0,0
2010-04-06 04:00:00,Guangzhou,1,,0,20,89,1005.8,21.9,SE,1.1,0,0
2010-04-06 05:00:00,Guangzhou,1,,0,20,89,1005.5,21.9,NE,1.2,0,0
2010-04-06 06:00:00,Guangzhou,1,,0,20.1,89,1006.2,22,SE,1.9,0,0
2010-04-06 07:00:00,Guangzhou,1,,0,20.2,90,1007.3,21.9,SE,3,0,0
2010-04-06 08:00:00,Guangzhou,1,,0,20.3,90,1008,22,SE,4.4,0,0
2010-04-06 09:00:00,Guangzhou,1,,0,20.6,89,1008.3,22.5,SE,6.8,0,0
2010-04-06 10:00:00,Guangzhou,1,,0,20.6,85,1008.4,23.3,SE,8.9,0,0
2010-04-06 11:00:00,Guangzhou,1,,0,20.8,83,1008.3,23.9,SE,11.6,0,0
2010-04-06 12:00:00,Guangzhou,1,,0,21.2,81,1007.6,24.7,SE,13.3,0,0
2010-04-06 13:00:00,Guangzhou,1,,0,21.3,80,1007,25,SE,14.9,0,0
2010-04-06 14:00:00,Guangzhou,1,,0,21.2,78,1006.2,25.3,SE,16.7,0,0
2010-04-06 15:00:00,Guangzhou,1,,0,21.3,80,1005.8,25,SE,17.9,0,0
2010-04-06 16:00:00,Guangzhou,1,,0,21.5,80,1005.6,25.2,SE,19.3,0,0
2010-04-06 17:00:00,Guangzhou,1,,0,21.6,83,1005.7,24.7,SE,20.3,0,0
2010-04-06 18:00:00,Guangzhou,1,,0,21.7,86,1006.1,24.2,NE,1,0,0
2010-04-06 19:00:00,Guangzhou,1,,0,21.8,89,1006.9,23.7,NE,1.6,0,0
2010-04-06 20:00:00,Guangzhou,1,,0,21.7,90,1007.6,23.4,SE,1,0,0
2010-04-06 21:00:00,Guangzhou,1,,0,21.8,91,1008.5,23.4,cv,0.5,0,0
2010-04-06 22:00:00,Guangzhou,1,,0,21.9,92,1009.2,23.3,cv,0.9,0.1,0.1
2010-04-06 23:00:00,Guangzhou,1,,0,21.8,92,1009.7,23.2,SW,1.1,1.3,1.4
2010-04-07 00:00:00,Guangzhou,1,,0,21.2,92,1009.7,22.6,NE,0.8,1.2,2.6
2010-04-07 01:00:00,Guangzhou,1,,0,20.7,92,1009.7,22.1,NW,1.1,0.1,2.7
2010-04-07 02:00:00,Guangzhou,1,,0,20.1,91,1009.3,21.6,NW,2.1,0,0
2010-04-07 03:00:00,Guangzhou,1,,0,19.8,91,1009,21.3,NW,2.9,0,0
2010-04-07 04:00:00,Guangzhou,1,,0,19.3,90,1009,21,NW,4.3,0.1,0.1
2010-04-07 05:00:00,Guangzhou,1,,0,19,90,1010.1,20.7,NW,5.7,0.1,0.2
2010-04-07 06:00:00,Guangzhou,1,,0,18.6,89,1010.4,20.5,NE,1.6,0,0
2010-04-07 07:00:00,Guangzhou,1,,0,18.3,87,1012.1,20.5,NW,1.2,0,0
2010-04-07 08:00:00,Guangzhou,1,,0,18,86,1012.9,20.4,NW,2.8,0.1,0.1
2010-04-07 09:00:00,Guangzhou,1,,0,17.7,84,1013.1,20.5,NE,1,0,0
2010-04-07 10:00:00,Guangzhou,1,,0,17.4,82,1013.6,20.6,NW,1.1,0,0
2010-04-07 11:00:00,Guangzhou,1,,0,17.2,79,1013.3,21,NE,2,0,0
2010-04-07 12:00:00,Guangzhou,1,,0,17.7,81,1013,21.1,NE,3.2,0,0
2010-04-07 13:00:00,Guangzhou,1,,0,17.8,84,1012.8,20.6,NE,4.2,0,0
2010-04-07 14:00:00,Guangzhou,1,,0,17.3,89,1012.6,19.2,NW,0.9,3.4,3.4
2010-04-07 15:00:00,Guangzhou,1,,0,17.2,90,1011.8,18.9,NE,1.6,0.2,3.6
2010-04-07 16:00:00,Guangzhou,1,,0,17.3,90,1011.6,19,NW,1.1,0,0
2010-04-07 17:00:00,Guangzhou,1,,0,17.2,90,1011.9,18.9,NW,1.8,0,0
2010-04-07 18:00:00,Guangzhou,1,,0,17.3,92,1012.2,18.6,NW,2.6,0.6,0.6
2010-04-07 19:00:00,Guangzhou,1,,0,17.2,93,1013.1,18.4,NE,0.7,1.3,1.9
2010-04-07 20:00:00,Guangzhou,1,,0,17,93,1013.2,18.2,NE,1.8,0.9,2.8
2010-04-07 21:00:00,Guangzhou,1,,0,17,93,1014.1,18.2,cv,0.5,0.5,3.3
2010-04-07 22:00:00,Guangzhou,1,,0,17,93,1014.7,18.1,NW,0.8,1.1,4.4
2010-04-07 23:00:00,Guangzhou,1,,0,17,93,1014.9,18.1,NE,0.7,1,5.4
2010-04-08 00:00:00,Guangzhou,1,,0,16.7,93,1014.5,17.8,SE,1.1,0.6,6
2010-04-08 01:00:00,Guangzhou,1,,0,16.6,93,1013.8,17.7,NE,1.1,0.9,6.9
2010-04-08 02:00:00,Guangzhou,1,,0,16.6,93,1012.8,17.7,NE,1.8,0.8,7.7
2010-04-08 03:00:00,Guangzhou,1,,0,16.5,93,1011.4,17.6,SE,1.7,1.1,8.8
2010-04-08 04:00:00,Guangzhou,1,,0,16,92,1010.8,17.3,SE,4.3,0.5,9.3
2010-04-08 05:00:00,Guangzhou,1,,0,15.6,91,1011,17.1,SE,6.3,0.3,9.6
2010-04-08 06:00:00,Guangzhou,1,,0,15.5,92,1012.3,16.8,NE,1.2,4.8,14.4
2010-04-08 07:00:00,Guangzhou,1,,0,15.6,93,1012.5,16.7,NE,2.3,1.2,15.6
2010-04-08 08:00:00,Guangzhou,1,,0,15.3,93,1013.1,16.4,NE,3.8,1,16.6
2010-04-08 09:00:00,Guangzhou,1,,0,14.4,92,1014.4,15.7,NW,1.2,2.8,19.4
2010-04-08 10:00:00,Guangzhou,1,,0,13.8,89,1014.6,15.6,NE,1.1,0.1,19.5
2010-04-08 11:00:00,Guangzhou,1,,0,13.9,89,1014.6,15.7,NE,2.7,0.5,20
2010-04-08 12:00:00,Guangzhou,1,,0,13.9,87,1013.1,16.1,SE,1.5,1.5,21.5
2010-04-08 13:00:00,Guangzhou,1,,0,14.6,85,1011.2,17.1,SE,5.5,0,0
2010-04-08 14:00:00,Guangzhou,1,,0,15.1,86,1011,17.5,cv,0.5,0,0
2010-04-08 15:00:00,Guangzhou,1,,0,14.2,83,1010.4,17.1,NE,1.7,0,0
2010-04-08 16:00:00,Guangzhou,1,,0,14.3,78,1009.6,18.2,NE,3.2,0,0
2010-04-08 17:00:00,Guangzhou,1,,0,14.3,79,1009.4,18,NE,4.4,0,0
2010-04-08 18:00:00,Guangzhou,1,,0,14.3,80,1009.6,17.8,NE,5.9,0,0
2010-04-08 19:00:00,Guangzhou,1,,0,13.6,78,1009.9,17.5,NE,7,0,0
2010-04-08 20:00:00,Guangzhou,1,,0,13.9,82,1010.5,17,NE,7.8,0,0
2010-04-08 21:00:00,Guangzhou,1,,0,13.7,87,1011.4,15.9,cv,0.2,0,0
2010-04-08 22:00:00,Guangzhou,1,,0,13.6,90,1011.9,15.2,NE,0.8,0,0
2010-04-08 23:00:00,Guangzhou,1,,0,13.5,91,1012.5,15,NW,0.9,0,0
2010-04-09 00:00:00,Guangzhou,1,,0,13.9,89,1012.2,15.7,NW,1.8,0,0
2010-04-09 01:00:00,Guangzhou,1,,0,13.5,90,1011.6,15.1,NW,3,0,0
2010-04-09 02:00:00,Guangzhou,1,,0,13.2,91,1011.2,14.7,NW,4.1,0,0
2010-04-09 03:00:00,Guangzhou,1,,0,13.5,90,1011.2,15.1,NW,5.3,0,0
2010-04-09 04:00:00,Guangzhou,1,,0,13.1,87,1010.6,15.2,NE,1,0,0
2010-04-09 05:00:00,Guangzhou,1,,0,12.9,85,1010.7,15.4,NE,2.2,0,0
2010-04-09 06:00:00,Guangzhou,1,,0,12.6,84,1010.9,15.3,NW,2.2,0,0
2010-04-09 07:00:00,Guangzhou,1,,0,12.7,85,1011.3,15.2,NE,0.8,0,0
2010-04-09 08:00:00,Guangzhou,1,,0,12.6,85,1011.5,15.1,NE,1.6,0,0
2010-04-09 09:00:00,Guangzhou,1,,0,12.9,84,1011.7,15.6,cv,0.5,0,0
2010-04-09 10:00:00,Guangzhou,1,,0,13.7,84,1012,16.4,NW,0.7,0,0
2010-04-09 11:00:00,Guangzhou,1,,0,13.7,80,1011.4,17.2,NE,1.3,0,0
2010-04-09 12:00:00,Guangzhou,1,,0,13.8,76,1010.5,18.1,SE,1.6,0,0
2010-04-09 13:00:00,Guangzhou,1,,0,14.1,74,1009,18.8,NE,1.8,0,0
2010-04-09 14:00:00,Guangzhou,1,,0,14.2,72,1007.6,19.4,NE,2.6,0,0
2010-04-09 15:00:00,Guangzhou,1,,0,14.4,70,1006.6,20,SW,0.8,0,0
2010-04-09 16:00:00,Guangzhou,1,,0,14.8,72,1005.6,20,SE,1.4,0,0
2010-04-09 17:00:00,Guangzhou,1,,0,15.2,74,1005.3,20,NE,1.3,0,0
2010-04-09 18:00:00,Guangzhou,1,,0,15.4,76,1005.5,19.7,NE,2.3,0,0
2010-04-09 19:00:00,Guangzhou,1,,0,15.7,79,1006.1,19.4,SE,0.9,0,0
2010-04-09 20:00:00,Guangzhou,1,,0,15.9,80,1006.5,19.4,cv,0,0,0
2010-04-09 21:00:00,Guangzhou,1,,0,16,81,1007.2,19.3,NE,0.8,0,0
2010-04-09 22:00:00,Guangzhou,1,,0,16.1,81,1008,19.4,cv,0.4,0,0
2010-04-09 23:00:00,Guangzhou,1,,0,16.3,83,1007.8,19.3,SE,1.4,0,0
2010-04-10 00:00:00,Guangzhou,1,,0,16.6,87,1007.5,18.8,NE,1.3,0,0
2010-04-10 01:00:00,Guangzhou,1,,0,16.7,87,1007,18.9,SE,1.6,0,0
2010-04-10 02:00:00,Guangzhou,1,,0,16.4,85,1006.1,19,SE,2.4,0,0
2010-04-10 03:00:00,Guangzhou,1,,0,16.4,84,1005.1,19.2,SE,4.5,0,0
2010-04-10 04:00:00,Guangzhou,1,,0,16.6,85,1004.8,19.2,NE,1.3,0,0
2010-04-10 05:00:00,Guangzhou,1,,0,16.8,86,1005,19.2,NE,2,0,0
2010-04-10 06:00:00,Guangzhou,1,,0,16.8,86,1005.9,19.2,NE,2.6,0,0
2010-04-10 07:00:00,Guangzhou,1,,0,17.2,90,1006.7,18.9,cv,0.4,0.6,0.6
2010-04-10 08:00:00,Guangzhou,1,,0,17.4,92,1007.1,18.7,SE,1.5,0.6,1.2
2010-04-10 09:00:00,Guangzhou,1,,0,17.7,92,1007.5,19,NE,0.7,0,0
2010-04-10 10:00:00,Guangzhou,1,,0,18,92,1007.8,19.3,SE,1,0,0
2010-04-10 11:00:00,Guangzhou,1,,0,18.4,92,1007.1,19.7,SE,3.1,0.5,0.5
2010-04-10 12:00:00,Guangzhou,1,,0,18.7,91,1007,20.2,SE,4.4,0.1,0.6
2010-04-10 13:00:00,Guangzhou,1,,0,18.8,90,1006,20.5,SE,6.1,0,0
2010-04-10 14:00:00,Guangzhou,1,,0,18.9,90,1004.8,20.6,NE,2.1,0,0
2010-04-10 15:00:00,Guangzhou,1,,0,19,90,1004.1,20.7,NE,3.4,0,0
2010-04-10 16:00:00,Guangzhou,1,,0,19.2,91,1003.8,20.7,NE,4.4,0.3,0.3
2010-04-10 17:00:00,Guangzhou,1,,0,19.3,92,1003.7,20.6,SE,0.9,0.4,0.7
2010-04-10 18:00:00,Guangzhou,1,,0,19.2,92,1003.7,20.5,SE,3.5,0,0
2010-04-10 19:00:00,Guangzhou,1,,0,19.3,92,1004.2,20.6,SE,4.9,0,0
2010-04-10 20:00:00,Guangzhou,1,,0,19.5,92,1004.7,20.8,SE,6.5,0,0
2010-04-10 21:00:00,Guangzhou,1,,0,19.3,91,1005.2,20.8,SE,7.6,0,0
2010-04-10 22:00:00,Guangzhou,1,,0,19.4,91,1006,20.9,SE,9,0,0
2010-04-10 23:00:00,Guangzhou,1,,0,19.4,92,1005.9,20.7,SE,10.7,0.2,0.2
2010-04-11 00:00:00,Guangzhou,1,,0,19.4,92,1005.7,20.7,cv,0.1,0.1,0.3
2010-04-11 01:00:00,Guangzhou,1,,0,19.4,92,1005,20.7,SE,1.7,0,0
2010-04-11 02:00:00,Guangzhou,1,,0,19.4,92,1004.3,20.7,NE,0.9,0,0
2010-04-11 03:00:00,Guangzhou,1,,0,19.4,92,1003.7,20.7,SE,0.9,0,0
2010-04-11 04:00:00,Guangzhou,1,,0,19.4,93,1003.5,20.6,SE,2,0.5,0.5
2010-04-11 05:00:00,Guangzhou,1,,0,19.5,93,1003.8,20.7,SW,0.6,0.8,1.3
2010-04-11 06:00:00,Guangzhou,1,,0,19.6,93,1004,20.8,SE,1.3,0.4,1.7
2010-04-11 07:00:00,Guangzhou,1,,0,19.7,93,1004.5,20.9,SE,2,0,0
2010-04-11 08:00:00,Guangzhou,1,,0,19.9,93,1004.9,21.1,NE,1,0.1,0.1
2010-04-11 09:00:00,Guangzhou,1,,0,20.2,93,1005.4,21.4,SE,1,0,0
2010-04-11 10:00:00,Guangzhou,1,,0,20.8,93,1005.3,22,SE,2.6,0,0
2010-04-11 11:00:00,Guangzhou,1,,0,21.2,92,1004.6,22.6,SE,5.1,0,0
2010-04-11 12:00:00,Guangzhou,1,,0,22,91,1003.9,23.6,SE,7,0,0
2010-04-11 13:00:00,Guangzhou,1,,0,22.6,87,1002.6,24.9,SE,9.4,0,0
2010-04-11 14:00:00,Guangzhou,1,,0,22.3,84,1001.2,25.2,SE,12.1,0,0
