datetime,city,season,pm25_city,pm_site_count,DEWP,HUMI,PRES,TEMP,wind_dir,wind_speed,precipitation,cum_precipitation
2015-05-16 05:00:00,Beijing,1,62.25,4,8,81,1013,11,NW,0.89,0,0
2015-05-16 06:00:00,Beijing,1,58.75,4,9,76,1013,13,NW,1.78,0,0
2015-05-16 07:00:00,Beijing,1,50.5,4,8,58,1013,16,NW,3.57,0,0
2015-05-16 08:00:00,Beijing,1,40.75,4,8,48,1013,19,NW,5.36,0,0
2015-05-16 09:00:00,Beijing,1,33.25,4,5,32,1013,22,cv,1.79,0,0
2015-05-16 10:00:00,Beijing,1,30.5,4,0,19,1012,25,NW,1.79,0,0
2015-05-16 11:00:00,Beijing,1,38.5,4,2,19,1011,27,cv,0.89,0,0
2015-05-16 12:00:00,Beijing,1,43,4,-1,15,1010,28,SE,4.02,0,0
2015-05-16 13:00:00,Beijing,1,31.75,4,-1,14,1008,29,SE,8.04,0,0
2015-05-16 14:00:00,Beijing,1,33.25,4,2,17,1007,29,SE,12.06,0,0
2015-05-16 15:00:00,Beijing,1,65.75,4,1,16,1006,29,SE,16.98,0,0
2015-05-16 16:00:00,Beijing,1,52.5,4,6,23,1005,29,SE,22.79,0,0
2015-05-16 17:00:00,Beijing,1,44.75,4,6,23,1005,29,SE,28.6,0,0
2015-05-16 18:00:00,Beijing,1,53.25,4,5,23,1004,28,SE,35.75,0,0
2015-05-16 19:00:00,Beijing,1,77,4,6,26,1004,27,SE,40.67,0,0
2015-05-16 20:00:00,Beijing,1,89.75,4,9,36,1005,25,SE,44.69,0,0
2015-05-16 21:00:00,Beijing,1,84.25,4,12,46,1005,24,SE,48.71,0,0
2015-05-16 22:00:00,Beijing,1,73.75,4,12,49,1005,23,SE,52.73,0,0
2015-05-16 23:00:00,Beijing,1,79.5,4,11,46,1004,23,SE,56.75,0,0
2015-05-17 00:00:00,Beijing,1,80.25,4,12,56,1004,21,SE,59.88,0,0
2015-05-17 01:00:00,Beijing,1,89.5,4,12,56,1003,21,SE,63.01,0,0
2015-05-17 02:00:00,Beijing,1,96.75,4,12,56,1003,21,SE,66.14,0,0
2015-05-17 03:00:00,Beijing,1,107.5,4,13,64,1002,20,SE,69.27,0,0
2015-05-17 04:00:00,Beijing,1,124.25,4,14,72,1001,19,SE,72.4,0,0
2015-05-17 05:00:00,Beijing,1,133,4,14,77,1001,18,SE,74.19,0,0
2015-05-17 06:00:00,Beijing,1,132.5,4,15,82,1001,18,SE,75.98,0,0
2015-05-17 07:00:00,Beijing,1,124,4,15,77,1001,19,SE,77.77,0,0
2015-05-17 08:00:00,Beijing,1,116,4,16,73,1001,21,SE,79.56,0,0
2015-05-17 09:00:00,Beijing,1,123.5,4,16,68,1000,22,SE,82.69,0,0
2015-05-17 10:00:00,Beijing,1,141.75,4,16,60,1000,24,SE,84.48,0,0
2015-05-17 11:00:00,Beijing,1,156.25,4,16,57,999,25,SE,87.61,0,0
2015-05-17 12:00:00,Beijing,1,146.75,4,16,50,998,27,SE,92.53,0,0
2015-05-17 13:00:00,Beijing,1,139.5,4,16,54,997,26,SE,95.66,0,0
2015-05-17 14:00:00,Beijing,1,146.5,4,15,50,997,26,cv,1.79,0.1,0.1
2015-05-17 15:00:00,Beijing,1,157.75,4,18,57,996,27,cv,2.68,0,0
2015-05-17 16:00:00,Beijing,1,167,4,19,69,995,25,NE,1.79,0,0
2015-05-17 17:00:00,Beijing,1,165.75,4,18,61,995,26,NE,4.92,0,0
2015-05-17 18:00:00,Beijing,1,173.5,4,18,69,996,24,NE,8.05,0.8,0.8
2015-05-17 19:00:00,Beijing,1,174,4,17,61,995,25,NE,11.18,0.1,0.9
2015-05-17 20:00:00,Beijing,1,183.25,4,17,68,996,23,cv,0.89,0,0
2015-05-17 21:00:00,Beijing,1,196.5,4,18,65,998,25,NW,4.02,0.9,0.9
2015-05-17 22:00:00,Beijing,1,205.5,4,19,83,998,22,cv,0.89,0,0
2015-05-17 23:00:00,Beijing,1,209.25,4,19,88,998,21,cv,1.78,0,0
2015-05-18 00:00:00,Beijing,1,204.5,4,19,93,998,20,NE,0.89,0,0
2015-05-18 01:00:00,Beijing,1,209,4,19,93,998,20,cv,0.89,0,0
2015-05-18 02:00:00,Beijing,1,198.25,4,18,88,998,20,NE,0.89,0,0
2015-05-18 03:00:00,Beijing,1,181.25,4,18,93,999,19,NE,1.78,0,0
2015-05-18 04:00:00,Beijing,1,153.75,4,17,93,999,18,NW,0.89,0,0
2015-05-18 05:00:00,Beijing,1,123.5,4,17,93,1000,18,NW,4.02,0,0
2015-05-18 06:00:00,Beijing,1,56.5,4,10,46,1001,22,NW,12.07,0,0
2015-05-18 07:00:00,Beijing,1,26.75,4,3,26,1002,23,NW,19.22,0,0
2015-05-18 08:00:00,Beijing,1,40.25,4,3,25,1003,24,NW,27.27,0,0
2015-05-18 09:00:00,Beijing,1,51.5,4,-1,17,1003,25,NW,37.1,0,0
2015-05-18 10:00:00,Beijing,1,56.25,4,-3,15,1003,25,NW,46.04,0,0
2015-05-18 11:00:00,Beijing,1,25,4,-4,13,1003,26,NW,54.09,0,0
2015-05-18 12:00:00,Beijing,1,15.5,4,-2,15,1003,26,NW,59.01,0,0
2015-05-18 13:00:00,Beijing,1,13.5,4,-3,12,1002,28,NW,67.95,0,0
2015-05-18 14:00:00,Beijing,1,13.75,4,-5,11,1001,28,NW,77.78,0,0
2015-05-18 15:00:00,Beijing,1,12,4,-6,10,1002,28,NW,88.96,0,0
2015-05-18 16:00:00,Beijing,1,17.75,4,-5,11,1001,28,NW,100.14,0,0
2015-05-18 17:00:00,Beijing,1,14.5,4,-6,10,1001,28,NW,112.21,0,0
2015-05-18 18:00:00,Beijing,1,14.25,4,-6,10,1001,27,NW,121.15,0,0
2015-05-18 19:00:00,Beijing,1,15,4,-4,16,1001,23,NW,125.17,0,0
2015-05-18 20:00:00,Beijing,1,18.5,4,-4,16,1002,23,NE,3.13,0,0
2015-05-18 21:00:00,Beijing,1,40.75,4,-4,17,1003,22,NW,1.79,0,0
2015-05-18 22:00:00,Beijing,1,65,4,-8,11,1004,23,NW,8.94,0,0
2015-05-18 23:00:00,Beijing,1,71.5,4,-11,10,1005,22,NW,13.86,0,0
2015-05-19 00:00:00,Beijing,1,50,4,-12,10,1005,20,NW,18.78,0,0
2015-05-19 01:00:00,Beijing,1,25,4,-14,8,1006,20,NW,23.7,0,0
2015-05-19 02:00:00,Beijing,1,14,4,-13,9,1005,21,SE,3.13,0,0
2015-05-19 03:00:00,Beijing,1,10,4,-11,11,1005,20,SE,4.92,0,0
2015-05-19 04:00:00,Beijing,1,7.75,4,-2,35,1005,13,SE,6.71,0,0
2015-05-19 05:00:00,Beijing,1,7.75,4,-2,35,1006,13,cv,0.89,0,0
2015-05-19 06:00:00,Beijing,1,11.25,4,-1,29,1006,17,cv,1.78,0,0
2015-05-19 07:00:00,Beijing,1,10,4,-2,21,1006,21,cv,2.67,0,0
2015-05-19 08:00:00,Beijing,1,8.75,4,-8,11,1006,23,NW,5.81,0,0
2015-05-19 09:00:00,Beijing,1,13.5,4,-10,9,1006,24,NW,16.99,0,0
2015-05-19 10:00:00,Beijing,1,12.25,4,-7,11,1006,25,NW,26.82,0,0
2015-05-19 11:00:00,Beijing,1,10.125,4,-4,14,1007,25,NW,39.78,0,0
2015-05-19 12:00:00,Beijing,1,8.25,4,-3,14,1007,26,NW,51.85,0,0
2015-05-19 13:00:00,Beijing,1,10.75,4,-2,14,1007,27,NW,67.94,0,0
2015-05-19 14:00:00,Beijing,1,10.5,4,-1,15,1007,27,NW,79.12,0,0
2015-05-19 15:00:00,Beijing,1,10.0625,4,0,18,1007,26,NW,90.3,0,0
2015-05-19 16:00:00,Beijing,1,8.375,4,2,20,1008,26,NW,99.24,0,0
2015-05-19 17:00:00,Beijing,1,25.4375,4,1,22,1008,24,NW,108.18,0,0
2015-05-19 18:00:00,Beijing,1,12.333333,3,1,20,1009,25,NW,115.33,0,0
2015-05-19 19:00:00,Beijing,1,14.666667,3,2,25,1009,23,NE,4.02,0,0
2015-05-19 20:00:00,Beijing,1,16,3,2,30,1010,20,cv,0.89,0,0
2015-05-19 21:00:00,Beijing,1,12,3,3,34,1011,19,NW,1.79,0,0
2015-05-19 22:00:00,Beijing,1,11.333333,3,1,24,1012,22,NW,5.81,0,0
2015-05-19 23:00:00,Beijing,1,11.333333,3,2,28,1013,21,NW,10.73,0,0
2015-05-20 00:00:00,Beijing,1,11.333333,3,2,30,1013,20,NW,15.65,0,0
2015-05-20 01:00:00,Beijing,1,95.666667,3,2,30,1014,20,NW,21.46,0,0
2015-05-20 02:00:00,Beijing,1,45.333333,3,3,44,1014,15,NW,24.59,0,0
2015-05-20 03:00:00,Beijing,1,16,3,3,47,1015,14,NW,27.72,0,0
2015-05-20 04:00:00,Beijing,1,12,3,4,54,1015,13,NW,31.74,0,0
2015-05-20 05:00:00,Beijing,1,10,3,4,57,1016,12,NW,34.87,0,0
2015-05-20 06:00:00,Beijing,1,15.333333,3,6,54,1016,15,NW,38,0,0
2015-05-20 07:00:00,Beijing,1,17,3,5,37,1017,20,NW,41.13,0,0
2015-05-20 08:00:00,Beijing,1,13.666667,3,4,28,1018,23,NW,46.94,0,0
2015-05-20 09:00:00,Beijing,1,15.75,4,3,25,1018,24,NW,50.96,0,0
2015-05-20 10:00:00,Beijing,1,17.25,4,3,22,1018,26,NW,56.77,0,0
2015-05-20 11:00:00,Beijing,1,20.25,4,3,20,1017,28,NW,61.69,0,0
2015-05-20 12:00:00,Beijing,1,17,4,0,15,1016,29,NW,65.71,0,0
2015-05-20 13:00:00,Beijing,1,15.5,4,2,17,1015,29,NW,68.84,0,0
2015-05-20 14:00:00,Beijing,1,16.5,4,2,16,1014,30,NW,71.97,0,0
2015-05-20 15:00:00,Beijing,1,15.375,4,1,16,1013,29,SE,4.02,0,0
2015-05-20 16:00:00,Beijing,1,12.875,4,0,14,1012,30,NW,4.92,0,0
2015-05-20 17:00:00,Beijing,1,15.5,4,0,14,1012,30,NW,8.94,0,0
2015-05-20 18:00:00,Beijing,1,19,4,-1,14,1012,29,NW,13.86,0,0
2015-05-20 19:00:00,Beijing,1,19.75,4,3,21,1012,27,SE,7.15,0,0
2015-05-20 20:00:00,Beijing,1,22,4,4,24,1013,26,SE,14.3,0,0
2015-05-20 21:00:00,Beijing,1,24,4,4,25,1013,25,SE,20.11,0,0
2015-05-20 22:00:00,Beijing,1,24,4,4,25,1013,25,SE,27.26,0,0
2015-05-20 23:00:00,Beijing,1,23.25,4,4,27,1013,24,SE,33.07,0,0
2015-05-21 00:00:00,Beijing,1,22.25,4,4,28,1014,23,NW,1.79,0,0
2015-05-21 01:00:00,Beijing,1,24.5,4,4,28,1014,23,NW,4.92,0,0
2015-05-21 02:00:00,Beijing,1,28.75,4,8,58,1013,16,cv,0.89,0,0
2015-05-21 03:00:00,Beijing,1,37.25,4,7,62,1013,14,NW,0.89,0,0
2015-05-21 04:00:00,Beijing,1,40.25,4,8,67,1013,14,cv,0.45,0,0
2015-05-21 05:00:00,Beijing,1,48.5,4,9,71,1013,14,NW,1.79,0,0
2015-05-21 06:00:00,Beijing,1,42.75,4,9,67,1013,15,NW,3.58,0,0
2015-05-21 07:00:00,Beijing,1,29.25,4,8,48,1013,19,NE,3.13,0,0
2015-05-21 08:00:00,Beijing,1,29.5,4,7,37,1014,22,NW,1.79,0,0
2015-05-21 09:00:00,Beijing,1,30.75,4,6,31,1013,24,cv,0.89,0,0
2015-05-21 10:00:00,Beijing,1,32.5,4,6,31,1013,24,SE,1.79,0,0
2015-05-21 11:00:00,Beijing,1,45,4,6,26,1013,27,SE,4.92,0,0
2015-05-21 12:00:00,Beijing,1,36.25,4,6,24,1012,28,SE,8.94,0,0
2015-05-21 13:00:00,Beijing,1,49,4,4,20,1011,29,SE,16.09,0,0
2015-05-21 14:00:00,Beijing,1,44,4,5,21,1010,29,SE,21.9,0,0
2015-05-21 15:00:00,Beijing,1,47.25,4,6,22,1009,30,SE,27.71,0,0
2015-05-21 16:00:00,Beijing,1,30.25,4,9,28,1008,29,SE,34.86,0,0
2015-05-21 17:00:00,Beijing,1,25.5,4,8,28,1008,28,SE,42.91,0,0
2015-05-21 18:00:00,Beijing,1,21,4,8,30,1008,27,SE,50.96,0,0
2015-05-21 19:00:00,Beijing,1,35.75,4,7,31,1009,25,SE,58.11,0,0
2015-05-21 20:00:00,Beijing,1,37.75,4,7,33,1009,24,SE,63.92,0,0
2015-05-21 21:00:00,Beijing,1,33.75,4,7,35,1010,23,SE,68.84,0,0
2015-05-21 22:00:00,Beijing,1,40,4,7,37,1010,22,SE,72.86,0,0
2015-05-21 23:00:00,Beijing,1,40.25,4,8,45,1010,20,SE,75.99,0,0
2015-05-22 00:00:00,Beijing,1,36,4,7,42,1010,20,SE,80.01,0,0
2015-05-22 01:00:00,Beijing,1,39.75,4,8,51,1011,18,SE,80.9,0,0
2015-05-22 02:00:00,Beijing,1,39.5,4,9,59,1010,17,cv,0.89,0,0
2015-05-22 03:00:00,Beijing,1,41,4,9,67,1010,15,cv,1.78,0,0
2015-05-22 04:00:00,Beijing,1,44.75,4,8,62,1010,15,cv,2.67,0,0
2015-05-22 05:00:00,Beijing,1,48.75,4,8,67,1011,14,NE,0.89,0,0
2015-05-22 06:00:00,Beijing,1,53.75,4,9,63,1011,16,SE,1.79,0,0
2015-05-22 07:00:00,Beijing,1,58,4,9,55,1011,18,cv,0.89,0,0
2015-05-22 08:00:00,Beijing,1,61.75,4,9,49,1011,20,cv,1.78,0,0
2015-05-22 09:00:00,Beijing,1,78.25,4,9,46,1011,21,cv,2.67,0,0
2015-05-22 10:00:00,Beijing,1,83.5,4,10,43,1011,23,cv,4.46,0,0
2015-05-22 11:00:00,Beijing,1,89.25,4,10,38,1011,25,cv,5.35,0,0
2015-05-22 12:00:00,Beijing,1,81,4,10,36,1010,26,cv,7.14,0,0
2015-05-22 13:00:00,Beijing,1,69,4,10,32,1009,28,cv,8.93,0,0
2015-05-22 14:00:00,Beijing,1,61.5,4,9,28,1008,29,cv,12.06,0,0
2015-05-22 15:00:00,Beijing,1,58.25,4,9,27,1007,30,SE,3.13,0,0
2015-05-22 16:00:00,Beijing,1,50,4,8,25,1006,30,SE,6.26,0,0
2015-05-22 17:00:00,Beijing,1,44.25,4,9,27,1006,30,SE,10.28,0,0
2015-05-22 18:00:00,Beijing,1,45.25,4,9,28,1006,29,SE,14.3,0,0
2015-05-22 19:00:00,Beijing,1,47.5,4,8,28,1006,28,SE,17.43,0,0
2015-05-22 20:00:00,Beijing,1,50.75,4,9,32,1007,27,SE,20.56,0,0
2015-05-22 21:00:00,Beijing,1,57.25,4,10,41,1008,24,SE,22.35,0,0
2015-05-22 22:00:00,Beijing,1,66.5,4,11,52,1008,21,SE,23.24,0,0
2015-05-22 23:00:00,Beijing,1,80.5,4,11,49,1008,22,SE,25.03,0,0
2015-05-23 00:00:00,Beijing,1,83.5,4,12,56,1008,21,SE,28.16,0,0
2015-05-23 01:00:00,Beijing,1,76,4,12,59,1008,20,SE,29.95,0,0
2015-05-23 02:00:00,Beijing,1,85.25,4,12,63,1008,19,SE,31.74,0,0
2015-05-23 03:00:00,Beijing,1,93,4,12,63,1009,19,SE,33.53,0,0
2015-05-23 04:00:00,Beijing,1,115,4,11,63,1009,18,SE,35.32,0,0
2015-05-23 05:00:00,Beijing,1,126.75,4,11,76,1009,15,NW,0.89,0,0
2015-05-23 06:00:00,Beijing,1,139.5,4,13,77,1009,17,cv,0.45,0,0
2015-05-23 07:00:00,Beijing,1,148.75,4,12,59,1009,20,cv,1.34,0,0
2015-05-23 08:00:00,Beijing,1,143.5,4,13,53,1010,23,cv,2.23,0,0
2015-05-23 09:00:00,Beijing,1,133.5,4,13,50,1009,24,cv,2.68,0,0
2015-05-23 10:00:00,Beijing,1,131.5,4,13,47,1009,25,SE,1.79,0,0
2015-05-23 11:00:00,Beijing,1,128.75,4,13,41,1009,27,cv,0.89,0,0
2015-05-23 12:00:00,Beijing,1,110.75,4,14,39,1008,29,cv,4.02,0,0
2015-05-23 13:00:00,Beijing,1,79.5,4,13,33,1007,31,SE,4.02,0,0
2015-05-23 14:00:00,Beijing,1,68.75,4,12,29,1006,32,SE,9.83,0,0
2015-05-23 15:00:00,Beijing,1,67.5,4,12,29,1006,32,SE,14.75,0,0
2015-05-23 16:00:00,Beijing,1,68,4,11,29,1005,31,SE,20.56,0,0
2015-05-23 17:00:00,Beijing,1,66.75,4,11,29,1006,31,SE,25.48,0,0
2015-05-23 18:00:00,Beijing,1,73.5,4,12,33,1006,30,SE,29.5,0,0
2015-05-23 19:00:00,Beijing,1,72.5,4,12,39,1006,27,SE,33.52,0,0
2015-05-23 20:00:00,Beijing,1,88,4,12,41,1007,26,SE,36.65,0,0
2015-05-23 21:00:00,Beijing,1,97.5,4,12,41,1008,26,SE,38.44,0,0
2015-05-23 22:00:00,Beijing,1,106.75,4,13,47,1008,25,SE,40.23,0,0
2015-05-23 23:00:00,Beijing,1,116.5,4,14,56,1007,23,SE,43.36,0,0
2015-05-24 00:00:00,Beijing,1,130.5,4,15,64,1008,22,cv,0.89,0,0
2015-05-24 01:00:00,Beijing,1,134.75,4,15,72,1008,20,cv,1.78,0,0
2015-05-24 02:00:00,Beijing,1,133.25,4,15,68,1007,21,SE,1.79,0,0
2015-05-24 03:00:00,Beijing,1,135.75,4,14,68,1007,20,SE,4.92,0,0
2015-05-24 04:00:00,Beijing,1,150,4,14,68,1007,20,cv,0.89,0,0
2015-05-24 05:00:00,Beijing,1,169.5,4,14,72,1007,19,SE,1.79,0,0
2015-05-24 06:00:00,Beijing,1,169.25,4,14,77,1008,18,NW,0.89,0,0
2015-05-24 07:00:00,Beijing,1,176.5,4,14,68,1008,20,NE,1.79,0,0
2015-05-24 08:00:00,Beijing,1,187.25,4,14,60,1008,22,SE,1.79,0,0
2015-05-24 09:00:00,Beijing,1,187.5,4,14,53,1008,24,cv,0.89,0,0
2015-05-24 10:00:00,Beijing,1,192.75,4,15,50,1008,26,cv,1.78,0,0
2015-05-24 11:00:00,Beijing,1,134.25,4,16,48,1007,28,cv,3.57,0,0
2015-05-24 12:00:00,Beijing,1,95.25,4,15,40,1006,30,cv,5.36,0,0
2015-05-24 13:00:00,Beijing,1,75,4,12,29,1005,32,SE,4.02,0,0
2015-05-24 14:00:00,Beijing,1,66.5,4,11,26,1004,33,SE,9.83,0,0
2015-05-24 15:00:00,Beijing,1,64.5,4,10,24,1004,33,SE,15.64,0,0
2015-05-24 16:00:00,Beijing,1,62,4,11,26,1004,33,SE,20.56,0,0
2015-05-24 17:00:00,Beijing,1,59.75,4,9,24,1004,32,SE,25.48,0,0
2015-05-24 18:00:00,Beijing,1,67.75,4,10,27,1004,31,SE,29.5,0,0
2015-05-24 19:00:00,Beijing,1,75.25,4,11,30,1004,30,SE,34.42,0,0
2015-05-24 20:00:00,Beijing,1,84,4,12,33,1005,30,SE,37.55,0,0
2015-05-24 21:00:00,Beijing,1,87.5,4,13,41,1005,27,cv,0.89,0,0
2015-05-24 22:00:00,Beijing,1,80.25,4,13,41,1005,27,SE,3.13,0,0
2015-05-24 23:00:00,Beijing,1,79.25,4,13,39,1004,28,SE,6.26,0,0
2015-05-25 00:00:00,Beijing,1,70.5,4,14,53,1005,24,cv,0.45,0,0
2015-05-25 01:00:00,Beijing,1,80.25,4,15,64,1005,22,SE,0.89,0,0
2015-05-25 02:00:00,Beijing,1,84,4,13,50,1005,24,SE,4.02,0,0
2015-05-25 03:00:00,Beijing,1,86.25,4,14,60,1005,22,SE,4.91,0,0
2015-05-25 04:00:00,Beijing,1,92.25,4,14,64,1005,21,SE,6.7,0,0
2015-05-25 05:00:00,Beijing,1,104.25,4,14,68,1006,20,cv,0.89,0,0
2015-05-25 06:00:00,Beijing,1,118,4,15,72,1006,20,NE,0.89,0,0
2015-05-25 07:00:00,Beijing,1,121,4,14,56,1006,23,cv,0.89,0,0
2015-05-25 08:00:00,Beijing,1,129.5,4,14,53,1007,24,cv,1.78,0,0
2015-05-25 09:00:00,Beijing,1,139,4,14,47,1007,26,NE,1.79,0,0
2015-05-25 10:00:00,Beijing,1,132.25,4,14,42,1007,28,cv,1.79,0,0
2015-05-25 11:00:00,Beijing,1,119,4,14,37,1006,30,SE,3.13,0,0
2015-05-25 12:00:00,Beijing,1,101.5,4,13,31,1006,32,SE,6.26,0,0
2015-05-25 13:00:00,Beijing,1,97.25,4,12,27,1005,33,cv,4.02,0,0
2015-05-25 14:00:00,Beijing,1,105.75,4,13,28,1004,34,SE,4.92,0,0
2015-05-25 15:00:00,Beijing,1,101,4,12,26,1004,34,SE,12.07,0,0
2015-05-25 16:00:00,Beijing,1,108.25,4,13,28,1004,34,SE,17.88,0,0
2015-05-25 17:00:00,Beijing,1,107.75,4,14,31,1003,33,SE,25.03,0,0
2015-05-25 18:00:00,Beijing,1,88.75,4,13,31,1004,32,SE,30.84,0,0
2015-05-25 19:00:00,Beijing,1,74,4,12,31,1004,31,SE,36.65,0,0
2015-05-25 20:00:00,Beijing,1,72.25,4,13,35,1004,30,SE,40.67,0,0
2015-05-25 21:00:00,Beijing,1,70.25,4,13,39,1005,28,SE,44.69,0,0
2015-05-25 22:00:00,Beijing,1,73.5,4,14,42,1006,28,SE,47.82,0,0
2015-05-25 23:00:00,Beijing,1,71,4,14,44,1006,27,SE,50.95,0,0
2015-05-26 00:00:00,Beijing,1,74.25,4,14,47,1006,26,SE,54.08,0,0
2015-05-26 01:00:00,Beijing,1,78.25,4,14,53,1006,24,SE,55.87,0,0
2015-05-26 02:00:00,Beijing,1,79.75,4,14,53,1006,24,SE,59,0,0
2015-05-26 03:00:00,Beijing,1,88.75,4,14,56,1006,23,SE,60.79,0,0
2015-05-26 04:00:00,Beijing,1,98.5,4,14,60,1006,22,SE,62.58,0,0
2015-05-26 05:00:00,Beijing,1,101.75,4,14,64,1007,21,SE,64.37,0,0
2015-05-26 06:00:00,Beijing,1,106.75,4,14,60,1007,22,cv,0.89,0,0
2015-05-26 07:00:00,Beijing,1,114,4,14,56,1007,23,SE,1.79,0,0
2015-05-26 08:00:00,Beijing,1,118,4,15,53,1007,25,SE,3.58,0,0
2015-05-26 09:00:00,Beijing,1,114.25,4,15,47,1007,27,SE,5.37,0,0
2015-05-26 10:00:00,Beijing,1,119.25,4,16,45,1007,29,SE,7.16,0,0
2015-05-26 11:00:00,Beijing,1,112.75,4,16,38,1006,32,SE,11.18,0,0
2015-05-26 12:00:00,Beijing,1,101,4,14,31,1005,33,SE,16.99,0,0
2015-05-26 13:00:00,Beijing,1,90.5,4,13,28,1005,34,SE,24.14,0,0
2015-05-26 14:00:00,Beijing,1,83.75,4,14,28,1004,35,SE,29.06,0,0
2015-05-26 15:00:00,Beijing,1,74.5,4,13,26,1003,35,SE,34.87,0,0
2015-05-26 16:00:00,Beijing,1,67.5,4,11,24,1003,34,SE,42.02,0,0
2015-05-26 17:00:00,Beijing,1,59.75,4,11,26,1003,33,SE,49.17,0,0
2015-05-26 18:00:00,Beijing,1,57.5,4,12,29,1003,32,SE,54.98,0,0
2015-05-26 19:00:00,Beijing,1,60,4,13,35,1003,30,SE,59.9,0,0
2015-05-26 20:00:00,Beijing,1,62.5,4,14,39,1004,29,SE,64.82,0,0
2015-05-26 21:00:00,Beijing,1,68.25,4,14,39,1005,29,SE,69.74,0,0
2015-05-26 22:00:00,Beijing,1,86,4,14,42,1005,28,SE,74.66,0,0
2015-05-26 23:00:00,Beijing,1,65.5,4,14,47,1005,26,SE,79.58,0,0
2015-05-27 00:00:00,Beijing,1,58,4,14,47,1005,26,SE,84.5,0,0
2015-05-27 01:00:00,Beijing,1,76,4,14,53,1005,24,SE,87.63,0,0
2015-05-27 02:00:00,Beijing,1,83,4,15,57,1005,24,SE,90.76,0,0
2015-05-27 03:00:00,Beijing,1,86.75,4,15,60,1005,23,SE,92.55,0,0
2015-05-27 04:00:00,Beijing,1,94.75,4,15,64,1005,22,SE,94.34,0,0
2015-05-27 05:00:00,Beijing,1,97,4,15,68,1005,21,NE,1.79,0,0
2015-05-27 06:00:00,Beijing,1,102,4,15,68,1005,21,SE,1.79,0,0
2015-05-27 07:00:00,Beijing,1,115.75,4,16,64,1006,23,SE,3.58,0,0
2015-05-27 08:00:00,Beijing,1,121.75,4,16,57,1006,25,SE,5.37,0,0
2015-05-27 09:00:00,Beijing,1,87.75,4,17,57,1007,26,SE,7.16,0,0
2015-05-27 10:00:00,Beijing,1,125.333333,3,17,54,1006,27,SE,10.29,0,0
2015-05-27 11:00:00,Beijing,1,114,3,16,45,1006,29,SE,14.31,0,0
2015-05-27 12:00:00,Beijing,1,87.333333,3,14,37,1006,30,SE,18.33,0,0
2015-05-27 13:00:00,Beijing,1,69.333333,3,15,40,1005,30,SE,22.35,0,0
2015-05-27 14:00:00,Beijing,1,87.333333,3,14,35,1004,31,SE,25.48,0,0
2015-05-27 15:00:00,Beijing,1,92.666667,3,15,37,1003,31,SE,29.5,0,0
2015-05-27 16:00:00,Beijing,1,69.333333,3,14,35,1003,31,SE,33.52,0,0
2015-05-27 17:00:00,Beijing,1,67.666667,3,14,35,1002,31,SE,37.54,0,0
2015-05-27 18:00:00,Beijing,1,82,3,14,37,1002,30,SE,41.56,0,0
2015-05-27 19:00:00,Beijing,1,97.666667,3,13,37,1002,29,SE,45.58,0,0
2015-05-27 20:00:00,Beijing,1,92.333333,3,14,42,1003,28,SE,48.71,0,0
2015-05-27 21:00:00,Beijing,1,98.333333,3,15,50,1004,26,SE,53.63,0,0
2015-05-27 22:00:00,Beijing,1,118.666667,3,16,54,1004,26,SE,57.65,0,0
2015-05-27 23:00:00,Beijing,1,111.333333,3,15,53,1004,25,SE,61.67,0,0
2015-05-28 00:00:00,Beijing,1,114,3,15,57,1004,24,SE,64.8,0,0
2015-05-28 01:00:00,Beijing,1,108.666667,3,15,60,1004,23,SE,67.93,0,0
2015-05-28 02:00:00,Beijing,1,111.333333,3,15,60,1004,23,SE,69.72,0,0
2015-05-28 03:00:00,Beijing,1,114.333333,3,15,64,1003,22,SE,72.85,0,0
2015-05-28 04:00:00,Beijing,1,122.333333,3,15,64,1003,22,SE,75.98,0,0
2015-05-28 05:00:00,Beijing,1,129.333333,3,15,64,1003,22,SE,77.77,0,0
2015-05-28 06:00:00,Beijing,1,140.666667,3,15,68,1004,21,cv,0.89,0,0
2015-05-28 07:00:00,Beijing,1,141.333333,3,16,64,1004,23,SE,3.13,0,0
2015-05-28 08:00:00,Beijing,1,148,3,16,60,1004,24,SE,6.26,0,0
2015-05-28 09:00:00,Beijing,1,147.5,4,16,57,1004,25,SE,8.05,0,0
2015-05-28 10:00:00,Beijing,1,135.25,4,17,57,1004,26,SE,11.18,0,0
2015-05-28 11:00:00,Beijing,1,123.25,4,18,54,1004,28,SE,12.97,0,0
2015-05-28 12:00:00,Beijing,1,86.75,4,18,51,1003,29,SE,16.1,0,0
2015-05-28 13:00:00,Beijing,1,73.75,4,15,40,1003,30,SE,21.91,0,0
2015-05-28 14:00:00,Beijing,1,112,4,15,37,1003,31,SE,27.72,0,0
2015-05-28 15:00:00,Beijing,1,81.5,4,16,42,1002,30,SE,32.64,0,0
2015-05-28 16:00:00,Beijing,1,83.5,4,16,45,1002,29,SE,37.56,0,0
2015-05-28 17:00:00,Beijing,1,75.25,4,15,42,1003,29,SE,42.48,0,0
2015-05-28 18:00:00,Beijing,1,77,4,15,42,1003,29,SE,45.61,0,0
2015-05-28 19:00:00,Beijing,1,71.5,4,15,45,1003,28,SE,49.63,0,0
2015-05-28 20:00:00,Beijing,1,66.25,4,15,45,1004,28,SE,52.76,0,0
