datetime,city,season,pm25_city,pm_site_count,DEWP,HUMI,PRES,TEMP,wind_dir,wind_speed,precipitation,cum_precipitation
2012-01-04 19:00:00,Shanghai,4,58,1,-13,36.82,1033.9,0,NE,4,0,0
2012-01-04 20:00:00,Shanghai,4,55,1,-14,31.56,1033.9,1,NW,3,0,0
2012-01-04 21:00:00,Shanghai,4,64,1,-11,46.53,1033.9,-1,NE,4,0,0
2012-01-04 22:00:00,Shanghai,4,64,1,-10,50.38,1033.9,-1,NE,7,0,0
2012-01-04 23:00:00,Shanghai,4,49,1,-9,54.51,1033.9,-1,NE,10,0,0
2012-01-05 00:00:00,Shanghai,4,53,1,-8,63.45,1033.9,-2,NE,13,0,0
2012-01-05 01:00:00,Shanghai,4,51,1,-8,58.95,1032.9,-1,NE,17,0,0
2012-01-05 02:00:00,Shanghai,4,39,1,-8,58.95,1032.9,-1,NE,20,0,0
2012-01-05 03:00:00,Shanghai,4,38,1,-7,59.21,1031.8,0,NE,24,0,0
2012-01-05 04:00:00,Shanghai,4,38,1,-7,63.69,1032.9,-1,NW,2,0,0
2012-01-05 05:00:00,Shanghai,4,36,1,-7,63.69,1032.9,-1,NE,2,0,0
2012-01-05 06:00:00,Shanghai,4,38,1,-7,63.69,1032.9,-1,NE,5,0,0
2012-01-05 07:00:00,Shanghai,4,46,1,-8,54.8,1033.9,0,NW,3,0,0
2012-01-05 08:00:00,Shanghai,4,50,1,-11,43.26,1032.9,0,NW,6,0,0
2012-01-05 09:00:00,Shanghai,4,49,1,-11,40.24,1033.9,1,NW,9,0,0
2012-01-05 10:00:00,Shanghai,4,49,1,-11,37.45,1032.9,2,NE,3,0,0
2012-01-05 11:00:00,Shanghai,4,49.333333,1,-11,32.5,1031.8,4,cv,2,0,0
2012-01-05 12:00:00,Shanghai,4,49.666667,1,-11,30.31,1031.2,5,NW,2,0,0
2012-01-05 13:00:00,Shanghai,4,50,1,-11,30.31,1030.1,5,NW,4,0,0
2012-01-05 14:00:00,Shanghai,4,50,1,-12,26.09,1029.1,6,SW,2,0,0
2012-01-05 15:00:00,Shanghai,4,59,1,-13,24.06,1029.1,6,SW,4,0,0
2012-01-05 16:00:00,Shanghai,4,60,1,-14,23.77,1028.1,5,NW,2,0,0
2012-01-05 17:00:00,Shanghai,4,71,1,-13,27.66,1029.1,4,SW,3,0,0
2012-01-05 18:00:00,Shanghai,4,84,1,-12,32.19,1029.1,3,NW,2,0,0
2012-01-05 19:00:00,Shanghai,4,72,1,-12,32.19,1029.1,3,NW,4,0,0
2012-01-05 20:00:00,Shanghai,4,64,1,-12,34.56,1030.1,2,SW,2,0,0
2012-01-05 21:00:00,Shanghai,4,50,1,-4,55.91,1029.1,4,cv,2,0,0
2012-01-05 22:00:00,Shanghai,4,48,1,-3,64.66,1029.1,3,NE,2,0,0
2012-01-05 23:00:00,Shanghai,4,45,1,-3,64.66,1030.1,3,NE,3,0,0
2012-01-06 00:00:00,Shanghai,4,49,1,-3,64.66,1029.1,3,NE,4,0,0
2012-01-06 01:00:00,Shanghai,4,52,1,-3,64.66,1030.1,3,NE,7,0,0
2012-01-06 02:00:00,Shanghai,4,53,1,-2,69.64,1029.1,3,NE,11,0,0
2012-01-06 03:00:00,Shanghai,4,50,1,-3,64.66,1030.1,3,NE,14,0,0
2012-01-06 04:00:00,Shanghai,4,57,1,-3,64.66,1030.1,3,NE,17,0,0
2012-01-06 05:00:00,Shanghai,4,56,1,-4,60,1030.1,3,NE,20,0,0
2012-01-06 06:00:00,Shanghai,4,56,1,-4,60,1030.1,3,NE,22,0,0
2012-01-06 07:00:00,Shanghai,4,58,1,-5,51.84,1030.1,4,NE,25,0,0
2012-01-06 08:00:00,Shanghai,4,43,1,-4,55.91,1031.2,4,NE,28,0,0
2012-01-06 09:00:00,Shanghai,4,42,1,-3,60.25,1031.8,4,NE,32,0,0
2012-01-06 10:00:00,Shanghai,4,41,1,-3,56.18,1032.9,5,NE,36,0,0
2012-01-06 11:00:00,Shanghai,4,34,1,-6,44.8,1031.8,5,NE,39,0,0
2012-01-06 12:00:00,Shanghai,4,43,1,-6,41.79,1031.2,6,NE,43,0,0
2012-01-06 13:00:00,Shanghai,4,42,1,-7,38.7,1031.2,6,NE,48,0,0
2012-01-06 14:00:00,Shanghai,4,31,1,-7,36.13,1031.2,7,NE,50,0,0
2012-01-06 15:00:00,Shanghai,4,35,1,-5,42.1,1031.2,7,NE,54,0,0
2012-01-06 16:00:00,Shanghai,4,29,1,-5,42.1,1031.2,7,NE,58,0,0
2012-01-06 17:00:00,Shanghai,4,31,1,-4,48.63,1031.8,6,NE,61,0,0
2012-01-06 18:00:00,Shanghai,4,34,1,-3,52.41,1032.9,6,NE,65,0,0
2012-01-06 19:00:00,Shanghai,4,39,1,-2,60.51,1033.9,5,NE,71,0,0
2012-01-06 20:00:00,Shanghai,4,39,1,-2,64.9,1033.9,4,NE,75,0,0
2012-01-06 21:00:00,Shanghai,4,44,1,-3,64.66,1034.9,3,NE,79,0,0
2012-01-06 22:00:00,Shanghai,4,41,1,-2,74.78,1034.9,2,NE,82,0,0
2012-01-06 23:00:00,Shanghai,4,44,1,-3,74.59,1034.9,1,NE,85,0,0
2012-01-07 00:00:00,Shanghai,4,46,1,-3,74.59,1034.9,1,NW,3,0,0
2012-01-07 01:00:00,Shanghai,4,52,1,-2,86.37,1034.9,0,NE,2,0,0
2012-01-07 02:00:00,Shanghai,4,52,1,-2,80.34,1034.9,1,NE,4,0,0
2012-01-07 03:00:00,Shanghai,4,53,1,-2,86.37,1034.9,0,NE,8,0,0
2012-01-07 04:00:00,Shanghai,4,43,1,-2,86.37,1034.9,0,NE,11,0,0
2012-01-07 05:00:00,Shanghai,4,47,1,-3,80.19,1034.9,0,NE,13,0,0
2012-01-07 06:00:00,Shanghai,4,56,1,-3,80.19,1034.9,0,NE,15,0,0
2012-01-07 07:00:00,Shanghai,4,57,1,-3,80.19,1034.9,0,NE,18,0,0
2012-01-07 08:00:00,Shanghai,4,65,1,-1,80.49,1035.9,2,NE,21,0,0
2012-01-07 09:00:00,Shanghai,4,69,1,0,70.06,1036.9,5,NE,24,0,0
2012-01-07 10:00:00,Shanghai,4,57,1,0,61.01,1036.9,7,NE,27,0,0
2012-01-07 11:00:00,Shanghai,4,33,1,0,56.99,1035.9,8,NE,33,0,0
2012-01-07 12:00:00,Shanghai,4,27,1,0,56.99,1034.9,8,NE,38,0,0
2012-01-07 13:00:00,Shanghai,4,27,1,-1,52.98,1033.9,8,NE,42,0,0
2012-01-07 14:00:00,Shanghai,4,22,1,-2,49.22,1032.9,8,NE,47,0,0
2012-01-07 15:00:00,Shanghai,4,26,1,-2,49.22,1032.9,8,NE,51,0,0
2012-01-07 16:00:00,Shanghai,4,27,1,-1,52.98,1033.9,8,NE,55,0,0
2012-01-07 17:00:00,Shanghai,4,27,1,-2,52.7,1033.9,7,NE,59,0,0
2012-01-07 18:00:00,Shanghai,4,37,1,-1,60.76,1033.9,6,NE,62,0,0
2012-01-07 19:00:00,Shanghai,4,33,1,-1,60.76,1033.9,6,NE,67,0,0
2012-01-07 20:00:00,Shanghai,4,43,1,-1,60.76,1033.9,6,NE,72,0,0
2012-01-07 21:00:00,Shanghai,4,33,1,-1,60.76,1033.9,6,NE,76,0,0
2012-01-07 22:00:00,Shanghai,4,32,1,-1,60.76,1033.9,6,NE,80,0,0
2012-01-07 23:00:00,Shanghai,4,25,1,-1,60.76,1032.9,6,NE,84,0,0
2012-01-08 00:00:00,Shanghai,4,26,1,-1,60.76,1032.9,6,NE,88,0,0
2012-01-08 01:00:00,Shanghai,4,24,1,-1,60.76,1032.9,6,NE,91,0,0
2012-01-08 02:00:00,Shanghai,4,15,1,-1,60.76,1031.8,6,NE,94,0,0
2012-01-08 03:00:00,Shanghai,4,16,1,-1,60.76,1031.8,6,NE,97,0,0
2012-01-08 04:00:00,Shanghai,4,15,1,0,65.36,1031.8,6,NE,100,0.1,0.1
2012-01-08 05:00:00,Shanghai,4,14,1,1,70.27,1031.8,6,NE,103,0.1,0.2
2012-01-08 06:00:00,Shanghai,4,16,1,2,80.92,1031.8,5,NE,105,0.1,0.3
2012-01-08 07:00:00,Shanghai,4,21,1,2,80.92,1031.8,5,NE,107,0.3,0.6
2012-01-08 08:00:00,Shanghai,4,26,1,3,86.89,1032.9,5,NE,110,0.2,0.8
2012-01-08 09:00:00,Shanghai,4,24,1,3,81.06,1032.9,6,NE,112,0.1,0.9
2012-01-08 10:00:00,Shanghai,4,22,1,3,81.06,1032.9,6,NE,115,0,0
2012-01-08 11:00:00,Shanghai,4,24,1,3,75.67,1031.8,7,NE,117,0,0
2012-01-08 12:00:00,Shanghai,4,26,1,2,70.47,1031.2,7,NE,119,0.2,0.2
2012-01-08 13:00:00,Shanghai,4,27,1,3,81.06,1031.2,6,NE,121,0.1,0.3
2012-01-08 14:00:00,Shanghai,4,26,1,4,86.99,1030.1,6,NE,124,0,0
2012-01-08 15:00:00,Shanghai,4,30,1,3,75.67,1030.1,7,NE,128,0,0
2012-01-08 16:00:00,Shanghai,4,27,1,2,70.47,1030.1,7,NE,131,0,0
2012-01-08 17:00:00,Shanghai,4,35,1,2,70.47,1031.2,7,NE,135,0,0
2012-01-08 18:00:00,Shanghai,4,42,1,1,65.59,1031.2,7,NE,139,0,0
2012-01-08 19:00:00,Shanghai,4,40,1,2,75.49,1031.2,6,NE,143,0,0
2012-01-08 20:00:00,Shanghai,4,37,1,1,70.27,1031.8,6,NE,148,0,0
2012-01-08 21:00:00,Shanghai,4,39,1,0,65.36,1031.2,6,NE,152,0,0
2012-01-08 22:00:00,Shanghai,4,44,1,0,65.36,1031.2,6,NE,156,0,0
2012-01-08 23:00:00,Shanghai,4,43,1,0,65.36,1031.2,6,NE,159,0,0
2012-01-09 00:00:00,Shanghai,4,43,1,0,65.36,1031.2,6,NE,162,0,0
2012-01-09 01:00:00,Shanghai,4,42,1,1,75.32,1031.2,5,NE,165,0,0
2012-01-09 02:00:00,Shanghai,4,32,1,1,75.32,1031.2,5,NE,168,0,0
2012-01-09 03:00:00,Shanghai,4,32,1,2,80.92,1031.8,5,NE,171,0,0
2012-01-09 04:00:00,Shanghai,4,36,1,2,80.92,1031.2,5,NE,174,0,0
2012-01-09 05:00:00,Shanghai,4,41,1,2,86.79,1031.2,4,NE,176,0,0
2012-01-09 06:00:00,Shanghai,4,44,1,2,80.92,1031.8,5,NE,178,0,0
2012-01-09 07:00:00,Shanghai,4,41,1,2,80.92,1031.8,5,NE,180,0,0
2012-01-09 08:00:00,Shanghai,4,52,1,2,80.92,1031.8,5,NE,184,0,0
2012-01-09 09:00:00,Shanghai,4,41,1,2,75.49,1032.9,6,NE,187,0,0
2012-01-09 10:00:00,Shanghai,4,38,1,2,70.47,1032.9,7,NE,190,0,0
2012-01-09 11:00:00,Shanghai,4,43,1,1,61.26,1031.2,8,NE,192,0,0
2012-01-09 12:00:00,Shanghai,4,48,1,0,56.99,1030.1,8,NE,195,0,0
2012-01-09 13:00:00,Shanghai,4,46,1,-1,49.51,1030.1,9,NW,2,0,0
2012-01-09 14:00:00,Shanghai,4,49,1,-1,49.51,1030.1,9,NE,2,0,0
2012-01-09 15:00:00,Shanghai,4,57,1,-1,49.51,1030.1,9,NE,5,0,0
2012-01-09 16:00:00,Shanghai,4,54,1,-2,46,1029.1,9,NE,8,0,0
2012-01-09 17:00:00,Shanghai,4,56,1,-2,49.22,1030.1,8,NE,11,0,0
2012-01-09 18:00:00,Shanghai,4,56,1,0,56.99,1030.1,8,NE,15,0,0
2012-01-09 19:00:00,Shanghai,4,58,1,1,61.26,1030.1,8,NE,18,0,0
2012-01-09 20:00:00,Shanghai,4,56,1,1,61.26,1030.1,8,SE,3,0,0
2012-01-09 21:00:00,Shanghai,4,75,1,1,61.26,1030.1,8,NE,3,0,0
2012-01-09 22:00:00,Shanghai,4,75,1,1,65.59,1030.1,7,NE,6,0,0
2012-01-09 23:00:00,Shanghai,4,77,1,1,65.59,1030.1,7,NE,9,0,0
2012-01-10 00:00:00,Shanghai,4,84,1,1,65.59,1030.1,7,NE,12,0,0
2012-01-10 01:00:00,Shanghai,4,93,1,1,70.27,1030.1,6,NE,14,0,0
2012-01-10 02:00:00,Shanghai,4,92,1,1,70.27,1030.1,6,NE,18,0,0
2012-01-10 03:00:00,Shanghai,4,93,1,1,70.27,1030.1,6,NE,20,0,0
2012-01-10 04:00:00,Shanghai,4,98,1,1,70.27,1029.1,6,NE,22,0,0
2012-01-10 05:00:00,Shanghai,4,105,1,1,70.27,1029.1,6,NE,24,0,0
2012-01-10 06:00:00,Shanghai,4,96,1,2,75.49,1029.1,6,NE,26,0,0
2012-01-10 07:00:00,Shanghai,4,83,1,1,70.27,1029.1,6,NE,28,0,0
2012-01-10 08:00:00,Shanghai,4,80,1,1,65.59,1029.1,7,NE,30,0,0
2012-01-10 09:00:00,Shanghai,4,75,1,0,61.01,1030.1,7,NE,33,0,0
2012-01-10 10:00:00,Shanghai,4,86,1,0,56.99,1031.2,8,NE,36,0,0
2012-01-10 11:00:00,Shanghai,4,86.5,1,0,56.99,1030.1,8,NE,38,0,0
2012-01-10 12:00:00,Shanghai,4,87,1,1,57.25,1029.1,9,NW,3,0,0
2012-01-10 13:00:00,Shanghai,4,98,1,0,53.26,1028.1,9,NE,4,0,0
2012-01-10 14:00:00,Shanghai,4,85,1,0,53.26,1028.1,9,NE,8,0,0
2012-01-10 15:00:00,Shanghai,4,80,1,0,53.26,1028.1,9,NE,12,0,0
2012-01-10 16:00:00,Shanghai,4,88,1,0,56.99,1028.1,8,NE,17,0,0
2012-01-10 17:00:00,Shanghai,4,89,1,0,56.99,1029.1,8,NE,21,0,0
2012-01-10 18:00:00,Shanghai,4,91,1,0,61.01,1029.1,7,NE,25,0,0
2012-01-10 19:00:00,Shanghai,4,94,1,0,61.01,1029.1,7,NE,28,0,0
2012-01-10 20:00:00,Shanghai,4,90,1,1,65.59,1030.1,7,NE,31,0,0
2012-01-10 21:00:00,Shanghai,4,83,1,0,65.36,1031.2,6,NE,35,0,0
2012-01-10 22:00:00,Shanghai,4,85,1,1,70.27,1031.2,6,NE,39,0,0
2012-01-10 23:00:00,Shanghai,4,93,1,0,70.06,1031.2,5,NE,43,0,0
2012-01-11 00:00:00,Shanghai,4,104,1,0,70.06,1031.2,5,NE,47,0,0
2012-01-11 01:00:00,Shanghai,4,108,1,-1,65.13,1031.2,5,NE,52,0,0
2012-01-11 02:00:00,Shanghai,4,118,1,-1,65.13,1031.8,5,NW,3,0,0
2012-01-11 03:00:00,Shanghai,4,129,1,-1,65.13,1031.8,5,NE,5,0,0
2012-01-11 04:00:00,Shanghai,4,169,1,-1,65.13,1031.8,5,NE,9,0,0
2012-01-11 05:00:00,Shanghai,4,210,1,1,80.78,1031.8,4,NE,14,0,0
2012-01-11 06:00:00,Shanghai,4,249,1,1,80.78,1032.9,4,NE,18,0,0
2012-01-11 07:00:00,Shanghai,4,238,1,2,86.79,1032.9,4,NE,22,0,0
2012-01-11 08:00:00,Shanghai,4,261,1,1,80.78,1033.9,4,NE,28,0,0
2012-01-11 09:00:00,Shanghai,4,287,1,1,75.32,1034.9,5,NE,34,0,0
2012-01-11 10:00:00,Shanghai,4,296,1,0,65.36,1034.9,6,NE,41,0,0
2012-01-11 11:00:00,Shanghai,4,217,1,0,61.01,1034.9,7,NE,48,0,0
2012-01-11 12:00:00,Shanghai,4,188,1,0,56.99,1033.9,8,NE,55,0,0
2012-01-11 13:00:00,Shanghai,4,143,1,-2,49.22,1032.9,8,NE,62,0,0
2012-01-11 14:00:00,Shanghai,4,111,1,-4,42.4,1033.9,8,NE,69,0,0
2012-01-11 15:00:00,Shanghai,4,84,1,-4,45.4,1033.9,7,NE,76,0,0
2012-01-11 16:00:00,Shanghai,4,61,1,-2,52.7,1033.9,7,NE,83,0,0
2012-01-11 17:00:00,Shanghai,4,54,1,-3,56.18,1034.9,5,NE,90,0,0
2012-01-11 18:00:00,Shanghai,4,56,1,-3,60.25,1034.9,4,NE,97,0,0
2012-01-11 19:00:00,Shanghai,4,56,1,-4,55.91,1034.9,4,NE,103,0,0
2012-01-11 20:00:00,Shanghai,4,53,1,-4,60,1034.9,3,NE,108,0,0
2012-01-11 21:00:00,Shanghai,4,49,1,-5,55.63,1034.9,3,NE,113,0,0
2012-01-11 22:00:00,Shanghai,4,44,1,-4,60,1034.9,3,NE,118,0,0
2012-01-11 23:00:00,Shanghai,4,29,1,-4,60,1033.9,3,NE,123,0,0
2012-01-12 00:00:00,Shanghai,4,29,1,-4,64.42,1033.9,2,NE,127,0,0
2012-01-12 01:00:00,Shanghai,4,26,1,-4,64.42,1033.9,2,NE,131,0,0
2012-01-12 02:00:00,Shanghai,4,27,1,-4,64.42,1033.9,2,NE,135,0,0
2012-01-12 03:00:00,Shanghai,4,23,1,-4,69.21,1033.9,1,NE,137,0,0
2012-01-12 04:00:00,Shanghai,4,20,1,-3,69.43,1032.9,2,NE,140,0,0
2012-01-12 05:00:00,Shanghai,4,21,1,-4,69.21,1032.9,1,NE,142,0,0
2012-01-12 06:00:00,Shanghai,4,26,1,-4,69.21,1032.9,1,cv,0,0,0
2012-01-12 07:00:00,Shanghai,4,17,1,-3,80.19,1032.9,0,cv,0,0,0
2012-01-12 08:00:00,Shanghai,4,19,1,-2,74.78,1032.9,2,NE,2,0,0
2012-01-12 09:00:00,Shanghai,4,25,1,-2,64.9,1031.8,4,cv,0,0,0
2012-01-12 10:00:00,Shanghai,4,24,1,-3,52.41,1031.8,6,SE,2,0,0
2012-01-12 11:00:00,Shanghai,4,43,1,-4,45.4,1031.2,7,cv,2,0,0
2012-01-12 12:00:00,Shanghai,4,60,1,-5,42.1,1029.1,7,SE,2,0,0
2012-01-12 13:00:00,Shanghai,4,62,1,-5,39.32,1028.1,8,NE,2,0,0
2012-01-12 14:00:00,Shanghai,4,72,1,-5,39.32,1027.1,8,SE,2,0,0
2012-01-12 15:00:00,Shanghai,4,84,1,-4,42.4,1027.1,8,SE,5,0,0
2012-01-12 16:00:00,Shanghai,4,96,1,-4,42.4,1027.1,8,SW,4,0,0
2012-01-12 17:00:00,Shanghai,4,55,1,-4,42.4,1027.1,8,SW,7,0,0
2012-01-12 18:00:00,Shanghai,4,57,1,-2,52.7,1027.1,7,SE,4,0,0
2012-01-12 19:00:00,Shanghai,4,54,1,-1,56.72,1027.1,7,SE,7,0,0
2012-01-12 20:00:00,Shanghai,4,67,1,-1,60.76,1027.1,6,SE,10,0,0
2012-01-12 21:00:00,Shanghai,4,69,1,-1,60.76,1027.1,6,SE,12,0,0
2012-01-12 22:00:00,Shanghai,4,68,1,-1,60.76,1027.1,6,SE,14,0,0
2012-01-12 23:00:00,Shanghai,4,65,1,-1,56.72,1027.1,7,NE,1,0,0
2012-01-13 00:00:00,Shanghai,4,44,1,-1,60.76,1027.1,6,cv,1,0,0
2012-01-13 01:00:00,Shanghai,4,44,1,-1,60.76,1027.1,6,cv,1,0,0
2012-01-13 02:00:00,Shanghai,4,37,1,0,65.36,1026.1,6,cv,1,0,0
2012-01-13 03:00:00,Shanghai,4,43,1,0,65.36,1026.1,6,NW,1,0,0
2012-01-13 04:00:00,Shanghai,4,38,1,1,70.27,1026.1,6,NE,2,0,0
2012-01-13 05:00:00,Shanghai,4,63,1,0,65.36,1026.1,6,NE,5,0,0
2012-01-13 06:00:00,Shanghai,4,66,1,0,65.36,1027.1,6,NE,7,0,0
2012-01-13 07:00:00,Shanghai,4,72,1,0,65.36,1027.1,6,NE,9,0,0
2012-01-13 08:00:00,Shanghai,4,58,1,1,70.27,1027.1,6,NE,11,0,0
2012-01-13 09:00:00,Shanghai,4,61,1,2,70.47,1028.1,7,NE,13,0,0
2012-01-13 10:00:00,Shanghai,4,87,1,1,65.59,1028.1,7,NE,16,0,0
2012-01-13 11:00:00,Shanghai,4,87,1,1,61.26,1027.1,8,NE,19,0,0
2012-01-13 12:00:00,Shanghai,4,126,1,0,56.99,1026.1,8,NE,22,0,0
2012-01-13 13:00:00,Shanghai,4,132,1,-1,52.98,1026.1,8,NE,25,0,0
2012-01-13 14:00:00,Shanghai,4,141,1,-1,52.98,1025.1,8,NE,27,0,0
2012-01-13 15:00:00,Shanghai,4,132,1,-1,52.98,1025.1,8,NE,30,0,0
2012-01-13 16:00:00,Shanghai,4,114,1,0,61.01,1025.1,7,NE,33,0,0
2012-01-13 17:00:00,Shanghai,4,89,1,1,65.59,1025.1,7,NE,36,0,0
2012-01-13 18:00:00,Shanghai,4,108,1,1,65.59,1026.1,7,NE,39,0,0
2012-01-13 19:00:00,Shanghai,4,98,1,1,65.59,1026.1,7,NE,41,0,0
2012-01-13 20:00:00,Shanghai,4,108,1,1,65.59,1026.1,7,NE,43,0,0
2012-01-13 21:00:00,Shanghai,4,96,1,1,70.27,1026.1,6,NE,46,0,0
2012-01-13 22:00:00,Shanghai,4,100,1,2,75.49,1025.1,6,NE,49,0,0
2012-01-13 23:00:00,Shanghai,4,104,1,3,81.06,1025.1,6,NE,52,0.2,0.2
2012-01-14 00:00:00,Shanghai,4,90,1,3,81.06,1025.1,6,NE,55,0.5,0.7
2012-01-14 01:00:00,Shanghai,4,97,1,3,81.06,1024,6,NE,58,1,1.7
2012-01-14 02:00:00,Shanghai,4,88,1,3,86.89,1024,5,NE,62,2.5,4.2
2012-01-14 03:00:00,Shanghai,4,90,1,3,86.89,1024,5,NE,65,3.3,7.5
2012-01-14 04:00:00,Shanghai,4,82,1,3,93.19,1024,4,NE,69,2.1,9.6
2012-01-14 05:00:00,Shanghai,4,67,1,2,86.79,1024,4,NE,73,2.1,11.7
2012-01-14 06:00:00,Shanghai,4,74,1,2,86.79,1024,4,NE,78,1.9,13.6
2012-01-14 07:00:00,Shanghai,4,56,1,3,93.19,1024,4,NE,81,0.8,14.4
2012-01-14 08:00:00,Shanghai,4,50,1,3,93.19,1024,4,NE,84,0.9,15.3
2012-01-14 09:00:00,Shanghai,4,47,1,3,93.19,1025.1,4,NE,87,0.9,16.2
2012-01-14 10:00:00,Shanghai,4,48,1,3,86.89,1025.1,5,NE,90,0.6,16.8
2012-01-14 11:00:00,Shanghai,4,44,1,4,93.24,1024,5,NE,93,1.1,17.9
2012-01-14 12:00:00,Shanghai,4,41,1,4,86.99,1023,6,NE,96,0.3,18.2
2012-01-14 13:00:00,Shanghai,4,54,1,5,93.29,1022,6,NE,99,0.6,18.8
2012-01-14 14:00:00,Shanghai,4,64,1,5,93.29,1021,6,NE,102,0.9,19.7
2012-01-14 15:00:00,Shanghai,4,71,1,5,93.29,1021,6,NE,106,0.9,20.6
2012-01-14 16:00:00,Shanghai,4,69,1,5,93.29,1021,6,NE,110,1.3,21.9
2012-01-14 17:00:00,Shanghai,4,69,1,5,93.29,1021,6,NE,114,0.8,22.7
2012-01-14 18:00:00,Shanghai,4,97,1,5,93.29,1022,6,NE,119,0.4,23.1
2012-01-14 19:00:00,Shanghai,4,105,1,5,93.29,1021,6,NE,123,0.1,23.2
2012-01-14 20:00:00,Shanghai,4,79,1,6,93.35,1021,7,NE,127,0.5,23.7
2012-01-14 21:00:00,Shanghai,4,46,1,6,93.35,1021,7,NE,130,1.2,24.9
2012-01-14 22:00:00,Shanghai,4,26,1,6,93.35,1021,7,NE,135,0.5,25.4
2012-01-14 23:00:00,Shanghai,4,19,1,5,93.29,1021,6,NE,142,0.7,26.1
2012-01-15 00:00:00,Shanghai,4,23,1,4,86.99,1021,6,NE,147,1.1,27.2
2012-01-15 01:00:00,Shanghai,4,21,1,4,86.99,1021,6,NE,151,0.3,27.5
2012-01-15 02:00:00,Shanghai,4,16,1,4,86.99,1021,6,NE,156,0,0
2012-01-15 03:00:00,Shanghai,4,15,1,4,86.99,1021,6,NE,161,0.1,0.1
2012-01-15 04:00:00,Shanghai,4,12,1,3,81.06,1020,6,NE,165,0.1,0.2
2012-01-15 05:00:00,Shanghai,4,16,1,3,81.06,1020,6,NE,170,0.1,0.3
2012-01-15 06:00:00,Shanghai,4,12,1,3,81.06,1021,6,NE,174,0.4,0.7
2012-01-15 07:00:00,Shanghai,4,11,1,3,81.06,1021,6,NE,178,0.2,0.9
2012-01-15 08:00:00,Shanghai,4,18,1,4,86.99,1021,6,NE,182,0.1,1
2012-01-15 09:00:00,Shanghai,4,23,1,4,81.2,1021,7,NE,186,0,0
2012-01-15 10:00:00,Shanghai,4,27,1,4,81.2,1021,7,NE,189,0.7,0.7
2012-01-15 11:00:00,Shanghai,4,30,1,4,81.2,1020,7,NE,193,0.4,1.1
2012-01-15 12:00:00,Shanghai,4,34,1,4,86.99,1020,6,NE,197,0.6,1.7
2012-01-15 13:00:00,Shanghai,4,37,1,3,81.06,1020,6,NE,202,0.4,2.1
2012-01-15 14:00:00,Shanghai,4,32,1,4,86.99,1018,6,NE,207,0.1,2.2
2012-01-15 15:00:00,Shanghai,4,46,1,3,81.06,1018,6,NE,211,0.2,2.4
2012-01-15 16:00:00,Shanghai,4,59,1,3,81.06,1019,6,NE,216,0.4,2.8
2012-01-15 17:00:00,Shanghai,4,66,1,3,81.06,1019,6,NE,220,0.3,3.1
2012-01-15 18:00:00,Shanghai,4,47,1,3,81.06,1019,6,NE,223,0.2,3.3
2012-01-15 19:00:00,Shanghai,4,63,1,3,81.06,1019,6,NE,227,0.6,3.9
2012-01-15 20:00:00,Shanghai,4,59,1,3,81.06,1019,6,NE,230,0.9,4.8
2012-01-15 21:00:00,Shanghai,4,79,1,4,86.99,1020,6,NE,235,1.5,6.3
2012-01-15 22:00:00,Shanghai,4,54,1,3,81.06,1020,6,NE,238,0.6,6.9
2012-01-15 23:00:00,Shanghai,4,40,1,3,86.89,1019,5,NE,243,0.5,7.4
2012-01-16 00:00:00,Shanghai,4,37,1,3,86.89,1019,5,NE,247,0.5,7.9
2012-01-16 01:00:00,Shanghai,4,30,1,3,86.89,1019,5,NE,251,0.5,8.4
2012-01-16 02:00:00,Shanghai,4,17,1,3,86.89,1018,5,NE,255,0.1,8.5
2012-01-16 03:00:00,Shanghai,4,23,1,3,86.89,1016.9,5,NE,259,0,0
2012-01-16 04:00:00,Shanghai,4,26,1,2,80.92,1016.9,5,NE,262,0,0
2012-01-16 05:00:00,Shanghai,4,24,1,3,86.89,1016.9,5,NE,264,0,0
2012-01-16 06:00:00,Shanghai,4,18,1,3,86.89,1016.9,5,NE,268,0,0
2012-01-16 07:00:00,Shanghai,4,9,1,2,80.92,1016.9,5,NE,272,0,0
2012-01-16 08:00:00,Shanghai,4,16,1,2,75.49,1018,6,NE,276,0,0
2012-01-16 09:00:00,Shanghai,4,20,1,2,70.47,1019,7,NE,281,0,0
2012-01-16 10:00:00,Shanghai,4,11,1,2,70.47,1019,7,NE,286,0,0
2012-01-16 11:00:00,Shanghai,4,18,1,2,65.82,1019,8,NE,290,0,0
2012-01-16 12:00:00,Shanghai,4,17,1,2,65.82,1018,8,NE,295,0,0
2012-01-16 13:00:00,Shanghai,4,19,1,2,65.82,1018,8,NE,301,0,0
2012-01-16 14:00:00,Shanghai,4,19,1,0,56.99,1018,8,NE,305,0,0
2012-01-16 15:00:00,Shanghai,4,15,1,1,61.26,1018,8,NE,311,0,0
2012-01-16 16:00:00,Shanghai,4,25,1,0,56.99,1018,8,NE,315,0,0
2012-01-16 17:00:00,Shanghai,4,23,1,0,61.01,1019,7,NE,319,0,0
2012-01-16 18:00:00,Shanghai,4,24,1,0,61.01,1019,7,NE,323,0,0
2012-01-16 19:00:00,Shanghai,4,22,1,0,65.36,1020,6,NE,327,0,0
2012-01-16 20:00:00,Shanghai,4,28,1,0,65.36,1021,6,NE,331,0,0
2012-01-16 21:00:00,Shanghai,4,21,1,-1,65.13,1021,5,NE,334,0,0
