datetime,city,season,pm25_city,pm_site_count,DEWP,HUMI,PRES,TEMP,wind_dir,wind_speed,precipitation,cum_precipitation
2010-03-12 22:00:00,Chengdu,1,,0,5,45.07,1013.9,17,SE,4,0,0
2010-03-12 23:00:00,Chengdu,1,,0,5,45.07,1013.9,17,cv,1,0,0
2010-03-13 00:00:00,Chengdu,1,,0,5,58.29,1013.9,13,cv,2,0,0
2010-03-13 01:00:00,Chengdu,1,,0,6,66.71,1013.9,12,cv,2,0,0
2010-03-13 02:00:00,Chengdu,1,,0,6,76.18,1013.9,10,cv,2,0,0
2010-03-13 03:00:00,Chengdu,1,,0,7,81.61,1012.9,10,cv,2,0,0
2010-03-13 04:00:00,Chengdu,1,,0,6,81.48,1011.9,9,cv,2,0,0
2010-03-13 05:00:00,Chengdu,1,,0,6,87.19,1011.9,8,SW,1,0,0
2010-03-13 06:00:00,Chengdu,1,,0,8,87.38,1011.9,10,SW,3,0,0
2010-03-13 07:00:00,Chengdu,1,,0,7,87.28,1012.9,9,cv,0,0,0
2010-03-13 08:00:00,Chengdu,1,,0,7,93.4,1012.9,8,cv,0,0,0
2010-03-13 09:00:00,Chengdu,1,,0,9,87.47,1013.9,11,cv,0,0,0
2010-03-13 10:00:00,Chengdu,1,,0,9,71.85,1013.9,14,cv,0,0,0
2010-03-13 11:00:00,Chengdu,1,,0,7,51.75,1012.9,17,cv,0,0,0
2010-03-13 12:00:00,Chengdu,1,,0,6,42.61,1011.9,19,cv,1,0,0
2010-03-13 13:00:00,Chengdu,1,,0,5,37.36,1010.2,20,cv,2,0,0
2010-03-13 14:00:00,Chengdu,1,,0,5,35.13,1009.1,21,cv,3,0,0
2010-03-13 15:00:00,Chengdu,1,,0,5,33.05,1007.1,22,cv,4,0,0
2010-03-13 16:00:00,Chengdu,1,,0,4,30.81,1006.1,22,cv,5,0,0
2010-03-13 17:00:00,Chengdu,1,,0,4,32.75,1006.1,21,cv,5,0,0
2010-03-13 18:00:00,Chengdu,1,,0,4,32.75,1006.1,21,cv,6,0,0
2010-03-13 19:00:00,Chengdu,1,,0,6,42.61,1006.1,19,cv,7,0,0
2010-03-13 20:00:00,Chengdu,1,,0,7,51.75,1006.1,17,NW,1,0,0
2010-03-13 21:00:00,Chengdu,1,,0,7,62.71,1007.1,14,cv,0,0,0
2010-03-13 22:00:00,Chengdu,1,,0,7,62.71,1008.1,14,cv,0,0,0
2010-03-13 23:00:00,Chengdu,1,,0,7,62.71,1007.1,14,cv,0,0,0
2010-03-14 00:00:00,Chengdu,1,,0,7,66.93,1008.1,13,NW,1,0,0
2010-03-14 01:00:00,Chengdu,1,,0,8,71.66,1008.1,13,NW,2,0,0
2010-03-14 02:00:00,Chengdu,1,,0,7,66.93,1007.1,13,cv,0,0,0
2010-03-14 03:00:00,Chengdu,1,,0,8,71.66,1008.1,13,NW,2,0,0
2010-03-14 04:00:00,Chengdu,1,,0,8,67.15,1007.1,14,cv,1,0,0
2010-03-14 05:00:00,Chengdu,1,,0,7,62.71,1007.1,14,cv,1,0,0
2010-03-14 06:00:00,Chengdu,1,,0,8,71.66,1008.1,13,cv,1,0,0
2010-03-14 07:00:00,Chengdu,1,,0,8,71.66,1009.1,13,cv,1,0,0
2010-03-14 08:00:00,Chengdu,1,,0,9,76.68,1009.1,13,cv,1,0,0
2010-03-14 09:00:00,Chengdu,1,,0,9,67.36,1010.8,15,cv,1,0,0
2010-03-14 10:00:00,Chengdu,1,,0,7,51.75,1010.8,17,cv,2,0,0
2010-03-14 11:00:00,Chengdu,1,,0,8,55.41,1011.9,17,cv,2,0,0
2010-03-14 12:00:00,Chengdu,1,,0,9,59.29,1011.9,17,cv,2,0,0
2010-03-14 13:00:00,Chengdu,1,,0,9,59.29,1011.9,17,NE,2,0,0
2010-03-14 14:00:00,Chengdu,1,,0,8,59.04,1011.9,16,NE,9,0,0
2010-03-14 15:00:00,Chengdu,1,,0,11,82.14,1011.9,14,SE,4,0.2,0.2
2010-03-14 16:00:00,Chengdu,1,,0,10,76.84,1011.9,14,cv,1,1,1.2
2010-03-14 17:00:00,Chengdu,1,,0,9,76.68,1013.9,13,NW,2,2.6,3.8
2010-03-14 18:00:00,Chengdu,1,,0,10,87.57,1014.9,12,NW,3,0.3,4.1
2010-03-14 19:00:00,Chengdu,1,,0,10,87.57,1015.9,12,cv,1,0,0
2010-03-14 20:00:00,Chengdu,1,,0,10,93.55,1018,11,cv,1,0,0
2010-03-14 21:00:00,Chengdu,1,,0,10,87.57,1019,12,SW,3,0,0
2010-03-14 22:00:00,Chengdu,1,,0,9,81.88,1021,12,SW,6,0,0
2010-03-14 23:00:00,Chengdu,1,,0,9,81.88,1021,12,SW,8,0,0
2010-03-15 00:00:00,Chengdu,1,,0,9,87.47,1022,11,SW,10,0,0
2010-03-15 01:00:00,Chengdu,1,,0,9,87.47,1022,11,cv,1,0,0
2010-03-15 02:00:00,Chengdu,1,,0,9,87.47,1022,11,SW,2,0,0
2010-03-15 03:00:00,Chengdu,1,,0,9,87.47,1022,11,SW,4,0,0
2010-03-15 04:00:00,Chengdu,1,,0,10,93.55,1021,11,SW,6,0,0
2010-03-15 05:00:00,Chengdu,1,,0,9,87.47,1021,11,cv,1,0,0
2010-03-15 06:00:00,Chengdu,1,,0,9,87.47,1021,11,cv,2,0,0
2010-03-15 07:00:00,Chengdu,1,,0,9,93.5,1021,10,SW,1,0,0
2010-03-15 08:00:00,Chengdu,1,,0,10,93.55,1022,11,cv,0,0,0
2010-03-15 09:00:00,Chengdu,1,,0,10,87.57,1023,12,cv,0,0,0
2010-03-15 10:00:00,Chengdu,1,,0,11,87.66,1024,13,cv,0,0,0
2010-03-15 11:00:00,Chengdu,1,,0,9,76.68,1025.1,13,cv,1,0,0
2010-03-15 12:00:00,Chengdu,1,,0,4,47.74,1024,15,NE,3,0,0
2010-03-15 13:00:00,Chengdu,1,,0,1,38.56,1024,15,NE,6,0,0
2010-03-15 14:00:00,Chengdu,1,,0,-1,33.35,1024,15,NE,9,0,0
2010-03-15 15:00:00,Chengdu,1,,0,-3,28.77,1024,15,NE,13,0,0
2010-03-15 16:00:00,Chengdu,1,,0,-4,26.69,1024,15,NE,16,0,0
2010-03-15 17:00:00,Chengdu,1,,0,2,41.43,1024,15,cv,0,0,0
2010-03-15 18:00:00,Chengdu,1,,0,0,38.26,1026.1,14,NW,1,0,0
2010-03-15 19:00:00,Chengdu,1,,0,4,54.35,1027.1,13,SW,1,0,0
2010-03-15 20:00:00,Chengdu,1,,0,3,54.08,1028.1,12,SW,2,0,0
2010-03-15 21:00:00,Chengdu,1,,0,4,62,1029.1,11,SW,4,0,0
2010-03-15 22:00:00,Chengdu,1,,0,3,57.77,1030.1,11,SW,8,0,0
2010-03-15 23:00:00,Chengdu,1,,0,4,62,1031.2,11,SW,12,0,0
2010-03-16 00:00:00,Chengdu,1,,0,4,66.27,1031.2,10,SW,17,0,0
2010-03-16 01:00:00,Chengdu,1,,0,5,76.01,1030.1,9,SW,21,0,0
2010-03-16 02:00:00,Chengdu,1,,0,6,87.19,1029.1,8,SW,25,0,0
2010-03-16 03:00:00,Chengdu,1,,0,6,87.19,1028.1,8,SE,2,0,0
2010-03-16 04:00:00,Chengdu,1,,0,5,87.09,1027.1,7,SW,3,0,0
2010-03-16 05:00:00,Chengdu,1,,0,4,86.99,1027.1,6,SW,5,0,0
2010-03-16 06:00:00,Chengdu,1,,0,3,81.06,1027.1,6,SW,6,0,0
2010-03-16 07:00:00,Chengdu,1,,0,4,86.99,1027.1,6,cv,0,0,0
2010-03-16 08:00:00,Chengdu,1,,0,4,86.99,1027.1,6,cv,0,0,0
2010-03-16 09:00:00,Chengdu,1,,0,5,71.07,1027.1,10,cv,1,0,0
2010-03-16 10:00:00,Chengdu,1,,0,5,62.24,1027.1,12,cv,2,0,0
2010-03-16 11:00:00,Chengdu,1,,0,5,54.62,1026.1,14,cv,3,0,0
2010-03-16 12:00:00,Chengdu,1,,0,4,44.78,1024,16,SE,4,0,0
2010-03-16 13:00:00,Chengdu,1,,0,4,39.46,1023,18,SE,8,0,0
2010-03-16 14:00:00,Chengdu,1,,0,4,39.46,1021,18,SW,3,0,0
2010-03-16 15:00:00,Chengdu,1,,0,5,37.36,1019,20,SW,5,0,0
2010-03-16 16:00:00,Chengdu,1,,0,3,32.46,1018,20,cv,2,0,0
2010-03-16 17:00:00,Chengdu,1,,0,3,32.46,1016.9,20,SE,3,0,0
2010-03-16 18:00:00,Chengdu,1,,0,3,34.54,1016.9,19,NE,2,0,0
2010-03-16 19:00:00,Chengdu,1,,0,4,44.78,1016.9,16,SW,1,0,0
2010-03-16 20:00:00,Chengdu,1,,0,4,44.78,1018,16,cv,1,0,0
2010-03-16 21:00:00,Chengdu,1,,0,5,48.03,1018,16,cv,2,0,0
2010-03-16 22:00:00,Chengdu,1,,0,6,62.48,1019,13,cv,2,0,0
2010-03-16 23:00:00,Chengdu,1,,0,6,66.71,1019,12,cv,2,0,0
2010-03-17 00:00:00,Chengdu,1,,0,6,58.54,1020,14,NE,2,0,0
2010-03-17 01:00:00,Chengdu,1,,0,6,54.88,1021,15,NE,5,0,0
2010-03-17 02:00:00,Chengdu,1,,0,6,58.54,1022,14,NW,5,0,0
2010-03-17 03:00:00,Chengdu,1,,0,7,62.71,1023,14,NW,10,0,0
2010-03-17 04:00:00,Chengdu,1,,0,7,66.93,1024,13,cv,1,0,0
2010-03-17 05:00:00,Chengdu,1,,0,6,66.71,1025.1,12,SW,1,0,0
2010-03-17 06:00:00,Chengdu,1,,0,6,81.48,1025.1,9,cv,0,0,0
2010-03-17 07:00:00,Chengdu,1,,0,8,81.75,1027.1,11,SW,2,0,0
2010-03-17 08:00:00,Chengdu,1,,0,8,81.75,1027.1,11,SW,5,0,0
2010-03-17 09:00:00,Chengdu,1,,0,9,76.68,1027.1,13,SW,8,0,0
2010-03-17 10:00:00,Chengdu,1,,0,10,72.04,1028.1,15,SW,11,0,0
2010-03-17 11:00:00,Chengdu,1,,0,9,55.67,1027.1,18,SW,13,0,0
2010-03-17 12:00:00,Chengdu,1,,0,7,40.34,1026.1,21,cv,1,0,0
2010-03-17 13:00:00,Chengdu,1,,0,1,23.43,1025.1,23,SE,2,0,0
2010-03-17 14:00:00,Chengdu,1,,0,1,20.78,1024,25,cv,1,0,0
2010-03-17 15:00:00,Chengdu,1,,0,1,20.78,1022,25,SE,3,0,0
2010-03-17 16:00:00,Chengdu,1,,0,0,19.33,1021,25,cv,3,0,0
2010-03-17 17:00:00,Chengdu,1,,0,0,19.33,1021,25,SE,2,0,0
2010-03-17 18:00:00,Chengdu,1,,0,0,20.52,1020,24,SE,5,0,0
2010-03-17 19:00:00,Chengdu,1,,0,2,28.43,1021,21,SW,1,0,0
2010-03-17 20:00:00,Chengdu,1,,0,2,28.43,1021,21,SE,2,0,0
2010-03-17 21:00:00,Chengdu,1,,0,3,32.46,1022,20,cv,1,0,0
2010-03-17 22:00:00,Chengdu,1,,0,5,45.07,1022,17,cv,2,0,0
2010-03-17 23:00:00,Chengdu,1,,0,6,48.31,1022,17,SW,3,0,0
2010-03-18 00:00:00,Chengdu,1,,0,7,55.15,1022,16,cv,1,0,0
2010-03-18 01:00:00,Chengdu,1,,0,7,62.71,1022,14,cv,1,0,0
2010-03-18 02:00:00,Chengdu,1,,0,8,67.15,1021,14,cv,1,0,0
2010-03-18 03:00:00,Chengdu,1,,0,9,81.88,1021,12,cv,1,0,0
2010-03-18 04:00:00,Chengdu,1,,0,9,81.88,1021,12,cv,1,0,0
2010-03-18 05:00:00,Chengdu,1,,0,8,76.52,1021,12,NW,1,0,0
2010-03-18 06:00:00,Chengdu,1,,0,8,81.75,1021,11,NW,2,0,0
2010-03-18 07:00:00,Chengdu,1,,0,7,71.47,1022,12,NW,3,0,0
2010-03-18 08:00:00,Chengdu,1,,0,8,76.52,1022,12,NW,4,0,0
2010-03-18 09:00:00,Chengdu,1,,0,8,62.95,1023,15,cv,0,0,0
2010-03-18 10:00:00,Chengdu,1,,0,8,52.02,1023,18,cv,1,0,0
2010-03-18 11:00:00,Chengdu,1,,0,7,45.65,1023,19,cv,1,0,0
2010-03-18 12:00:00,Chengdu,1,,0,7,37.95,1022,22,cv,2,0,0
2010-03-18 13:00:00,Chengdu,1,,0,7,37.95,1020,22,cv,3,0,0
2010-03-18 14:00:00,Chengdu,1,,0,8,38.24,1019,23,cv,4,0,0
2010-03-18 15:00:00,Chengdu,1,,0,6,31.39,1016.9,24,cv,6,0,0
2010-03-18 16:00:00,Chengdu,1,,0,6,29.57,1015.9,25,SW,2,0,0
2010-03-18 17:00:00,Chengdu,1,,0,6,29.57,1014.9,25,SW,4,0,0
2010-03-18 18:00:00,Chengdu,1,,0,6,31.39,1014.9,24,cv,1,0,0
2010-03-18 19:00:00,Chengdu,1,,0,7,37.95,1014.9,22,SW,1,0,0
2010-03-18 20:00:00,Chengdu,1,,0,9,55.67,1014.9,18,SW,2,0,0
2010-03-18 21:00:00,Chengdu,1,,0,9,59.29,1014.9,17,cv,0,0,0
2010-03-18 22:00:00,Chengdu,1,,0,9,63.18,1014.9,16,cv,0,0,0
2010-03-18 23:00:00,Chengdu,1,,0,9,67.36,1014.9,15,cv,0,0,0
2010-03-19 00:00:00,Chengdu,1,,0,9,71.85,1014.9,14,cv,0,0,0
2010-03-19 01:00:00,Chengdu,1,,0,10,82.01,1013.9,13,cv,0,0,0
2010-03-19 02:00:00,Chengdu,1,,0,10,82.01,1012.9,13,cv,0,0,0
2010-03-19 03:00:00,Chengdu,1,,0,10,87.57,1011.9,12,cv,0,0,0
2010-03-19 04:00:00,Chengdu,1,,0,10,87.57,1010.8,12,cv,0,0,0
2010-03-19 05:00:00,Chengdu,1,,0,10,93.55,1010.8,11,cv,0,0,0
2010-03-19 06:00:00,Chengdu,1,,0,10,93.55,1010.2,11,cv,0,0,0
2010-03-19 07:00:00,Chengdu,1,,0,10,93.55,1010.2,11,cv,0,0,0
2010-03-19 08:00:00,Chengdu,1,,0,10,93.55,1010.2,11,cv,0,0,0
2010-03-19 09:00:00,Chengdu,1,,0,12,87.75,1010.8,14,cv,0,0,0
2010-03-19 10:00:00,Chengdu,1,,0,11,63.64,1010.2,18,cv,0,0,0
2010-03-19 11:00:00,Chengdu,1,,0,9,46.21,1010.2,21,cv,1,0,0
2010-03-19 12:00:00,Chengdu,1,,0,8,40.63,1009.1,22,cv,2,0,0
2010-03-19 13:00:00,Chengdu,1,,0,7,31.68,1008.1,25,cv,3,0,0
2010-03-19 14:00:00,Chengdu,1,,0,7,31.68,1006.1,25,cv,5,0,0
2010-03-19 15:00:00,Chengdu,1,,0,8,31.97,1005.1,26,NE,3,0,0
2010-03-19 16:00:00,Chengdu,1,,0,8,31.97,1005.1,26,cv,2,0,0
2010-03-19 17:00:00,Chengdu,1,,0,7,29.86,1005.1,26,cv,3,0,0
2010-03-19 18:00:00,Chengdu,1,,0,8,33.92,1005.1,25,cv,4,0,0
2010-03-19 19:00:00,Chengdu,1,,0,9,40.92,1006.1,23,NW,2,0,0
2010-03-19 20:00:00,Chengdu,1,,0,10,49.42,1006.1,21,NW,3,0,0
2010-03-19 21:00:00,Chengdu,1,,0,10,59.54,1007.1,18,cv,0,0,0
2010-03-19 22:00:00,Chengdu,1,,0,10,55.93,1008.1,19,SW,2,0,0
2010-03-19 23:00:00,Chengdu,1,,0,11,72.23,1008.1,16,cv,0,0,0
2010-03-20 00:00:00,Chengdu,1,,0,11,72.23,1008.1,16,cv,0,0,0
2010-03-20 01:00:00,Chengdu,1,,0,12,77.17,1008.1,16,cv,0,0,0
2010-03-20 02:00:00,Chengdu,1,,0,13,82.4,1008.1,16,cv,0,0,0
2010-03-20 03:00:00,Chengdu,1,,0,12,77.17,1008.1,16,cv,1,0,0
2010-03-20 04:00:00,Chengdu,1,,0,12,87.75,1008.1,14,cv,1,0,0
2010-03-20 05:00:00,Chengdu,1,,0,11,87.66,1007.1,13,SW,1,0,0
2010-03-20 06:00:00,Chengdu,1,,0,12,93.65,1008.1,13,cv,1,0,0
2010-03-20 07:00:00,Chengdu,1,,0,11,87.66,1009.1,13,cv,1,0,0
2010-03-20 08:00:00,Chengdu,1,,0,12,93.65,1010.8,13,NW,1,0,0
2010-03-20 09:00:00,Chengdu,1,,0,13,77.32,1011.9,17,cv,1,0,0
2010-03-20 10:00:00,Chengdu,1,,0,12,60.03,1012.9,20,cv,1,0,0
2010-03-20 11:00:00,Chengdu,1,,0,12,49.97,1012.9,23,cv,1,0,0
2010-03-20 12:00:00,Chengdu,1,,0,10,38.82,1011.9,25,cv,3,0,0
2010-03-20 13:00:00,Chengdu,1,,0,9,32.25,1010.8,27,SE,2,0,0
2010-03-20 14:00:00,Chengdu,1,,0,8,28.43,1010.2,28,NE,2,0,0
2010-03-20 15:00:00,Chengdu,1,,0,5,23.13,1009.1,28,cv,3,0,0
2010-03-20 16:00:00,Chengdu,1,,0,5,21.82,1008.1,29,cv,5,0,0
2010-03-20 17:00:00,Chengdu,1,,0,5,21.82,1008.1,29,cv,6,0,0
2010-03-20 18:00:00,Chengdu,1,,0,5,24.52,1009.1,27,NW,4,0,0
2010-03-20 19:00:00,Chengdu,1,,0,5,29.29,1010.2,24,NW,6,0,0
2010-03-20 20:00:00,Chengdu,1,,0,5,31.1,1010.2,23,NW,8,0,0
2010-03-20 21:00:00,Chengdu,1,,0,6,37.65,1010.8,21,NW,10,0,0
2010-03-20 22:00:00,Chengdu,1,,0,5,35.13,1011.9,21,NW,12,0,0
2010-03-20 23:00:00,Chengdu,1,,0,4,32.75,1011.9,21,NW,15,0,0
2010-03-21 00:00:00,Chengdu,1,,0,5,39.75,1011.9,19,NW,17,0,0
2010-03-21 01:00:00,Chengdu,1,,0,5,42.32,1011.9,18,NW,19,0,0
2010-03-21 02:00:00,Chengdu,1,,0,4,39.46,1011.9,18,NW,20,0,0
2010-03-21 03:00:00,Chengdu,1,,0,4,39.46,1011.9,18,cv,0,0,0
2010-03-21 04:00:00,Chengdu,1,,0,3,36.77,1010.8,18,NW,1,0,0
2010-03-21 05:00:00,Chengdu,1,,0,3,39.16,1010.2,17,cv,0,0,0
2010-03-21 06:00:00,Chengdu,1,,0,7,58.79,1009.1,15,cv,0,0,0
2010-03-21 07:00:00,Chengdu,1,,0,9,67.36,1009.1,15,cv,0,0,0
2010-03-21 08:00:00,Chengdu,1,,0,8,62.95,1009.1,15,cv,0,0,0
2010-03-21 09:00:00,Chengdu,1,,0,6,42.61,1008.1,19,cv,0,0,0
2010-03-21 10:00:00,Chengdu,1,,0,3,30.52,1008.1,21,cv,1,0,0
2010-03-21 11:00:00,Chengdu,1,,0,2,25.17,1007.1,23,NW,2,0,0
2010-03-21 12:00:00,Chengdu,1,,0,3,27.02,1006.1,23,NW,4,0,0
2010-03-21 13:00:00,Chengdu,1,,0,2,22.32,1004.1,25,NE,2,0,0
2010-03-21 14:00:00,Chengdu,1,,0,3,22.59,1002,26,NE,4,0,0
2010-03-21 15:00:00,Chengdu,1,,0,5,26,1000,26,NW,3,0,0
2010-03-21 16:00:00,Chengdu,1,,0,7,28.15,999,27,NW,5,0,0
2010-03-21 17:00:00,Chengdu,1,,0,6,26.28,997,27,NE,2,0,0
2010-03-21 18:00:00,Chengdu,1,,0,6,29.57,997,25,NW,3,0,0
2010-03-21 19:00:00,Chengdu,1,,0,5,31.1,997,23,NW,6,0,0
2010-03-21 20:00:00,Chengdu,1,,0,5,33.05,997,22,NW,8,0,0
2010-03-21 21:00:00,Chengdu,1,,0,6,37.65,998,21,NW,10,0,0
2010-03-21 22:00:00,Chengdu,1,,0,6,37.65,998,21,NW,12,0,0
2010-03-21 23:00:00,Chengdu,1,,0,5,33.05,999,22,NW,16,0,0
2010-03-22 00:00:00,Chengdu,1,,0,6,37.65,1000,21,NW,19,0,0
2010-03-22 01:00:00,Chengdu,1,,0,7,40.34,1000,21,NW,22,0,0
2010-03-22 02:00:00,Chengdu,1,,0,8,43.19,1000,21,NW,24,0,0
2010-03-22 03:00:00,Chengdu,1,,0,7,40.34,1000,21,NW,26,0,0
2010-03-22 04:00:00,Chengdu,1,,0,9,49.15,1000,20,cv,0,0,0
2010-03-22 05:00:00,Chengdu,1,,0,9,52.3,1000,19,cv,0,0,0
2010-03-22 06:00:00,Chengdu,1,,0,9,49.15,1001,20,cv,0,0,0
2010-03-22 07:00:00,Chengdu,1,,0,10,52.56,1002,20,cv,1,0,0
2010-03-22 08:00:00,Chengdu,1,,0,7,35.71,1003.1,23,NE,6,0,0
2010-03-22 09:00:00,Chengdu,1,,0,5,31.1,1004.1,23,NE,12,0,0
2010-03-22 10:00:00,Chengdu,1,,0,2,25.17,1005.1,23,NE,19,0,0
2010-03-22 11:00:00,Chengdu,1,,0,0,21.79,1006.1,23,NE,26,0,0
2010-03-22 12:00:00,Chengdu,1,,0,-1,21.52,1006.1,22,NE,33,0,0
2010-03-22 13:00:00,Chengdu,1,,0,-1,22.88,1006.1,21,NE,38,0,0
2010-03-22 14:00:00,Chengdu,1,,0,-2,22.61,1006.1,20,NW,7,0,0
2010-03-22 15:00:00,Chengdu,1,,0,-2,22.61,1006.1,20,NE,7,0,0
2010-03-22 16:00:00,Chengdu,1,,0,-1,24.33,1006.1,20,NE,14,0,0
2010-03-22 17:00:00,Chengdu,1,,0,1,29.94,1007.1,19,NE,22,0,0
2010-03-22 18:00:00,Chengdu,1,,0,1,31.87,1008.1,18,NE,28,0,0
2010-03-22 19:00:00,Chengdu,1,,0,0,31.58,1009.1,17,NE,35,0,0
2010-03-22 20:00:00,Chengdu,1,,0,-2,29.06,1010.8,16,NW,4,0,0
2010-03-22 21:00:00,Chengdu,1,,0,-3,25.32,1010.8,17,NE,5,0,0
2010-03-22 22:00:00,Chengdu,1,,0,-3,26.98,1012.9,16,NE,10,0,0
2010-03-22 23:00:00,Chengdu,1,,0,-2,29.06,1013.9,16,NW,5,0.8,0.8
2010-03-23 00:00:00,Chengdu,1,,0,4,54.35,1013.9,13,NE,6,1.9,2.7
2010-03-23 01:00:00,Chengdu,1,,0,6,70.865,1013.9,11.5,NE,4,2.2,4.9
2010-03-23 02:00:00,Chengdu,1,,0,8,87.38,1013.9,10,NW,2,0,0
2010-03-23 03:00:00,Chengdu,1,,0,8,87.38,1012.9,10,NW,4,0,0
2010-03-23 04:00:00,Chengdu,1,,0,7,81.61,1012.9,10,NW,6,0,0
2010-03-23 05:00:00,Chengdu,1,,0,8,87.38,1012.9,10,cv,1,0,0
2010-03-23 06:00:00,Chengdu,1,,0,8,87.38,1011.9,10,cv,1,0,0
2010-03-23 07:00:00,Chengdu,1,,0,7,81.61,1011.9,10,cv,2,0,0
2010-03-23 08:00:00,Chengdu,1,,0,8,87.38,1011.9,10,cv,3,0,0
2010-03-23 09:00:00,Chengdu,1,,0,8,81.75,1013.9,11,cv,4,0,0
2010-03-23 10:00:00,Chengdu,1,,0,8,81.75,1013.9,11,cv,4,0,0
2010-03-23 11:00:00,Chengdu,1,,0,8,81.75,1014.9,11,SW,2,0,0
2010-03-23 12:00:00,Chengdu,1,,0,7,71.47,1012.9,12,cv,1,0,0
2010-03-23 13:00:00,Chengdu,1,,0,6,66.71,1011.9,12,cv,2,0,0
2010-03-23 14:00:00,Chengdu,1,,0,6,62.48,1010.8,13,cv,3,0,0
2010-03-23 15:00:00,Chengdu,1,,0,5,58.29,1010.2,13,cv,4,0,0
2010-03-23 16:00:00,Chengdu,1,,0,5,58.29,1010.2,13,cv,5,0,0
2010-03-23 17:00:00,Chengdu,1,,0,5,58.29,1010.8,13,NE,2,0.1,0.1
2010-03-23 18:00:00,Chengdu,1,,0,4,54.35,1011.9,13,NE,5,1.9,2
2010-03-23 19:00:00,Chengdu,1,,0,7,76.35,1012.9,11,NE,9,0.9,2.9
2010-03-23 20:00:00,Chengdu,1,,0,7,76.35,1013.9,11,NE,11,0,0
2010-03-23 21:00:00,Chengdu,1,,0,8,81.75,1015.9,11,cv,1,0,0
2010-03-23 22:00:00,Chengdu,1,,0,9,87.47,1016.9,11,cv,2,0,0
2010-03-23 23:00:00,Chengdu,1,,0,8,81.75,1016.9,11,NW,2,0,0
2010-03-24 00:00:00,Chengdu,1,,0,8,81.75,1016.9,11,NW,5,0,0
2010-03-24 01:00:00,Chengdu,1,,0,7,76.35,1016.9,11,cv,1,0,0
2010-03-24 02:00:00,Chengdu,1,,0,7,76.35,1015.9,11,NW,3,0,0
2010-03-24 03:00:00,Chengdu,1,,0,8,87.38,1015.9,10,NW,5,0.2,0.2
2010-03-24 04:00:00,Chengdu,1,,0,8,87.38,1015.9,10,cv,1,0.3,0.5
2010-03-24 05:00:00,Chengdu,1,,0,9,93.5,1016.9,10,SW,3,0.9,1.4
2010-03-24 06:00:00,Chengdu,1,,0,8,93.45,1016.9,9,cv,1,0.4,1.8
2010-03-24 07:00:00,Chengdu,1,,0,8,93.45,1018,9,NW,2,0.2,2
2010-03-24 08:00:00,Chengdu,1,,0,8,93.45,1020,9,NW,4,0.1,2.1
2010-03-24 09:00:00,Chengdu,1,,0,7,87.28,1021,9,NW,6,0,0
2010-03-24 10:00:00,Chengdu,1,,0,6,76.18,1023,10,NW,8,0,0
2010-03-24 11:00:00,Chengdu,1,,0,6,76.18,1024,10,NE,7,0,0
2010-03-24 12:00:00,Chengdu,1,,0,6,76.18,1024,10,NW,3,0,0
2010-03-24 13:00:00,Chengdu,1,,0,4,66.27,1024,10,NE,6,0,0
2010-03-24 14:00:00,Chengdu,1,,0,4,66.27,1025.1,10,NE,13,0.3,0.3
2010-03-24 15:00:00,Chengdu,1,,0,3,61.76,1024,10,NW,3,0.2,0.5
2010-03-24 16:00:00,Chengdu,1,,0,5,71.07,1024,10,SW,3,0,0
2010-03-24 17:00:00,Chengdu,1,,0,6,76.18,1024,10,SW,5,0,0
2010-03-24 18:00:00,Chengdu,1,,0,7,87.28,1025.1,9,SW,8,0,0
2010-03-24 19:00:00,Chengdu,1,,0,6,81.48,1026.1,9,SW,12,0,0
2010-03-24 20:00:00,Chengdu,1,,0,6,81.48,1027.1,9,SW,15,0,0
2010-03-24 21:00:00,Chengdu,1,,0,6,81.48,1028.1,9,SW,18,0,0
2010-03-24 22:00:00,Chengdu,1,,0,6,81.48,1029.1,9,SW,21,0,0
2010-03-24 23:00:00,Chengdu,1,,0,6,87.19,1031.2,8,SW,23,0,0
2010-03-25 00:00:00,Chengdu,1,,0,6,81.48,1031.2,9,SW,26,0,0
2010-03-25 01:00:00,Chengdu,1,,0,5,76.01,1031.2,9,SW,29,0,0
2010-03-25 02:00:00,Chengdu,1,,0,4,70.88,1031.2,9,SW,32,0,0
2010-03-25 03:00:00,Chengdu,1,,0,4,70.88,1031.2,9,cv,2,0,0
2010-03-25 04:00:00,Chengdu,1,,0,4,75.84,1030.1,8,SW,3,0,0
2010-03-25 05:00:00,Chengdu,1,,0,5,81.34,1029.1,8,SW,7,0,0
2010-03-25 06:00:00,Chengdu,1,,0,5,87.09,1030.1,7,SW,10,0,0
2010-03-25 07:00:00,Chengdu,1,,0,5,87.09,1030.1,7,SW,12,0,0
2010-03-25 08:00:00,Chengdu,1,,0,5,81.34,1030.1,8,NW,3,0,0
2010-03-25 09:00:00,Chengdu,1,,0,6,81.48,1031.2,9,SE,2,0,0
2010-03-25 10:00:00,Chengdu,1,,0,5,71.07,1031.2,10,SW,3,0,0
2010-03-25 11:00:00,Chengdu,1,,0,6,71.27,1031.2,11,SW,5,0,0
2010-03-25 12:00:00,Chengdu,1,,0,4,54.35,1031.2,13,SW,8,0,0
2010-03-25 13:00:00,Chengdu,1,,0,4,54.35,1030.1,13,SW,11,0,0
2010-03-25 14:00:00,Chengdu,1,,0,4,50.92,1029.1,14,SW,14,0,0
