datetime,city,season,pm25_city,pm_site_count,DEWP,HUMI,PRES,TEMP,wind_dir,wind_speed,precipitation,cum_precipitation
2013-08-28 01:00:00,Shenyang,2,28.666667,3,14,77.48,1007,18,SE,8,0,0
2013-08-28 02:00:00,Shenyang,2,22.666667,3,14,82.52,1007,17,SE,10,0,0
2013-08-28 03:00:00,Shenyang,2,23,3,15,82.65,1006,18,SE,13,0,0
2013-08-28 04:00:00,Shenyang,2,22.666667,3,15,82.65,1006,18,SE,15,0,0
2013-08-28 05:00:00,Shenyang,2,25.666667,3,15,77.64,1006,19,SE,18,0,0
2013-08-28 06:00:00,Shenyang,2,22,3,15,77.64,1006,19,SE,20,0,0
2013-08-28 07:00:00,Shenyang,2,29,3,15,77.64,1005,19,SE,22,0,0
2013-08-28 08:00:00,Shenyang,2,36.333333,3,17,82.89,1006,20,SE,23,0.1,0.1
2013-08-28 09:00:00,Shenyang,2,37.333333,3,18,88.28,1006,20,cv,0,0.3,0.4
2013-08-28 10:00:00,Shenyang,2,45.666667,3,18,88.28,1006,20,SE,2,0.6,1
2013-08-28 11:00:00,Shenyang,2,43.333333,3,18,88.28,1006,20,SE,4,0.7,1.7
2013-08-28 12:00:00,Shenyang,2,37.333333,3,19,93.98,1005,20,SE,5,1.4,3.1
2013-08-28 13:00:00,Shenyang,2,42,3,19,93.98,1005,20,SW,2,0.7,3.8
2013-08-28 14:00:00,Shenyang,2,46.666667,3,19,93.98,1005,20,SW,4,1.9,5.7
2013-08-28 15:00:00,Shenyang,2,45.333333,3,19,100,1004,19,SE,3,0.6,6.3
2013-08-28 16:00:00,Shenyang,2,30.666667,3,19,100,1003,19,SE,7,0.3,6.6
2013-08-28 17:00:00,Shenyang,2,28.333333,3,19,100,1002,19,SE,12,0.4,7
2013-08-28 18:00:00,Shenyang,2,25,3,19,100,1002,19,SE,15,1.7,8.7
2013-08-28 19:00:00,Shenyang,2,25,3,18,93.94,1001,19,SE,19,1.2,9.9
2013-08-28 20:00:00,Shenyang,2,24.333333,3,18,93.94,1002,19,SE,21,0.2,10.1
2013-08-28 21:00:00,Shenyang,2,19.666667,3,18,93.94,1000,19,SE,24,0.2,10.3
2013-08-28 22:00:00,Shenyang,2,22,3,18,93.94,1000,19,SE,27,1.9,12.2
2013-08-28 23:00:00,Shenyang,2,17.333333,3,18,93.94,999,19,NE,3,0.1,12.3
2013-08-29 00:00:00,Shenyang,2,19.666667,3,18,93.94,998,19,SE,2,0.2,12.5
2013-08-29 01:00:00,Shenyang,2,26,3,18,93.94,998,19,NE,2,0.1,12.6
2013-08-29 02:00:00,Shenyang,2,21.333333,3,18,93.94,996,19,NE,5,0,0
2013-08-29 03:00:00,Shenyang,2,34.333333,3,18,93.94,996,19,NE,8,0,0
2013-08-29 04:00:00,Shenyang,2,41.333333,3,18,93.94,996,19,NE,10,0,0
2013-08-29 05:00:00,Shenyang,2,47,3,18,93.94,996,19,NE,12,0,0
2013-08-29 06:00:00,Shenyang,2,48,3,19,100,996,19,NE,14,0,0
2013-08-29 07:00:00,Shenyang,2,48.333333,3,19,100,997,19,NW,1,0,0
2013-08-29 08:00:00,Shenyang,2,39.333333,3,19,93.98,998,20,NW,3,0,0
2013-08-29 09:00:00,Shenyang,2,41.666667,3,20,94.03,998,21,NW,6,0,0
2013-08-29 10:00:00,Shenyang,2,40.666667,3,19,88.37,998,21,NW,9,0,0
2013-08-29 11:00:00,Shenyang,2,43.666667,3,19,88.37,998,21,NW,12,0,0
2013-08-29 12:00:00,Shenyang,2,31.333333,3,19,88.37,999,21,NW,15,0,0
2013-08-29 13:00:00,Shenyang,2,13.666667,3,18,93.94,999,19,NW,19,0.1,0.1
2013-08-29 14:00:00,Shenyang,2,11.333333,3,18,93.94,1000,19,NW,24,0,0
2013-08-29 15:00:00,Shenyang,2,8.666667,3,17,88.2,1001,19,NW,29,0,0
2013-08-29 16:00:00,Shenyang,2,8.333333,3,17,93.89,1001,18,NW,34,0,0
2013-08-29 17:00:00,Shenyang,2,13.333333,3,15,82.65,1002,18,NW,40,0,0
2013-08-29 18:00:00,Shenyang,2,14.333333,3,15,82.65,1003,18,NW,46,0,0
2013-08-29 19:00:00,Shenyang,2,15.333333,3,14,77.48,1004,18,NE,8,0,0
2013-08-29 20:00:00,Shenyang,2,14.666667,3,14,82.52,1005,17,NW,6,0,0
2013-08-29 21:00:00,Shenyang,2,14,3,13,77.32,1005,17,NW,12,0,0
2013-08-29 22:00:00,Shenyang,2,10,3,13,77.32,1006,17,NW,17,0,0
2013-08-29 23:00:00,Shenyang,2,11.333333,3,13,82.4,1006,16,NW,21,0,0
2013-08-30 00:00:00,Shenyang,2,13,3,12,82.27,1006,15,NW,24,0,0
2013-08-30 01:00:00,Shenyang,2,11.333333,3,12,82.27,1007,15,NW,27,0,0
2013-08-30 02:00:00,Shenyang,2,12.333333,3,12,87.75,1007,14,NW,31,0,0
2013-08-30 03:00:00,Shenyang,2,12.666667,3,11,87.66,1007,13,NW,35,0,0
2013-08-30 04:00:00,Shenyang,2,15,3,11,87.66,1007,13,NW,40,0,0
2013-08-30 05:00:00,Shenyang,2,13.333333,3,11,93.6,1008,12,NW,44,0,0
2013-08-30 06:00:00,Shenyang,2,14.333333,3,11,87.66,1009,13,NW,48,0,0
2013-08-30 07:00:00,Shenyang,2,20.333333,3,12,87.75,1009,14,NE,4,0,0
2013-08-30 08:00:00,Shenyang,2,15,3,11,72.23,1009,16,NE,9,0,0
2013-08-30 09:00:00,Shenyang,2,15.333333,3,11,63.64,1010,18,NE,15,0,0
2013-08-30 10:00:00,Shenyang,2,12.666667,3,11,56.19,1009,20,NW,6,0,0
2013-08-30 11:00:00,Shenyang,2,11,3,10,49.42,1009,21,NW,13,0,0
2013-08-30 12:00:00,Shenyang,2,9.333333,3,9,43.47,1009,22,NW,20,0,0
2013-08-30 13:00:00,Shenyang,2,8.666667,3,8,40.63,1008,22,NW,28,0,0
2013-08-30 14:00:00,Shenyang,2,6.833333,3,8,38.24,1008,23,NW,34,0,0
2013-08-30 15:00:00,Shenyang,2,7.333333,3,8,38.24,1008,23,NW,40,0,0
2013-08-30 16:00:00,Shenyang,2,6,3,8,40.63,1008,22,NE,6,0,0
2013-08-30 17:00:00,Shenyang,2,8.333333,3,8,40.63,1008,22,NE,11,0,0
2013-08-30 18:00:00,Shenyang,2,17,3,9,49.15,1008,20,NE,14,0,0
2013-08-30 19:00:00,Shenyang,2,25.333333,3,10,59.54,1009,18,NE,16,0,0
2013-08-30 20:00:00,Shenyang,2,31.666667,3,11,72.23,1009,16,cv,0,0,0
2013-08-30 21:00:00,Shenyang,2,34.666667,3,12,82.27,1009,15,SE,2,0,0
2013-08-30 22:00:00,Shenyang,2,44.666667,3,11,82.14,1009,14,SE,4,0,0
2013-08-30 23:00:00,Shenyang,2,50.666667,3,11,87.66,1009,13,cv,1,0,0
2013-08-31 00:00:00,Shenyang,2,45.666667,3,10,87.57,1009,12,SE,1,0,0
2013-08-31 01:00:00,Shenyang,2,39.333333,3,10,93.55,1009,11,SE,3,0,0
2013-08-31 02:00:00,Shenyang,2,32.333333,3,10,93.55,1009,11,cv,1,0,0
2013-08-31 03:00:00,Shenyang,2,31.333333,3,9,93.5,1009,10,cv,2,0,0
2013-08-31 04:00:00,Shenyang,2,31.333333,3,10,93.55,1009,11,SE,2,0,0
2013-08-31 05:00:00,Shenyang,2,34,3,10,93.55,1009,11,SE,4,0,0
2013-08-31 06:00:00,Shenyang,2,36.333333,3,11,93.6,1009,12,SE,5,0,0
2013-08-31 07:00:00,Shenyang,2,54,3,12,87.75,1010,14,cv,1,0,0
2013-08-31 08:00:00,Shenyang,2,68.333333,3,13,77.32,1010,17,SW,2,0,0
2013-08-31 09:00:00,Shenyang,2,69,3,13,72.6,1011,18,SW,5,0,0
2013-08-31 10:00:00,Shenyang,2,49.333333,3,13,64.09,1011,20,NW,2,0,0
2013-08-31 11:00:00,Shenyang,2,21.666667,3,11,49.7,1010,22,NE,5,0,0
2013-08-31 12:00:00,Shenyang,2,17.333333,3,11,46.78,1010,23,NW,5,0,0
2013-08-31 13:00:00,Shenyang,2,7.333333,3,10,43.76,1010,23,NE,4,0,0
2013-08-31 14:00:00,Shenyang,2,5.666667,3,10,41.2,1010,24,NW,4,0,0
2013-08-31 15:00:00,Shenyang,2,5,3,9,40.92,1010,23,NW,8,0,0
2013-08-31 16:00:00,Shenyang,2,5.666667,3,8,38.24,1010,23,NW,13,0,0
2013-08-31 17:00:00,Shenyang,2,6,3,8,40.63,1011,22,NW,16,0,0
2013-08-31 18:00:00,Shenyang,2,7,3,10,55.93,1011,19,NE,4,0,0
2013-08-31 19:00:00,Shenyang,2,18.333333,3,10,63.41,1012,17,NE,6,0,0
2013-08-31 20:00:00,Shenyang,2,24.333333,3,10,63.41,1012,17,SE,2,0,0
2013-08-31 21:00:00,Shenyang,2,29,3,10,67.57,1012,16,NE,2,0,0
2013-08-31 22:00:00,Shenyang,2,39.333333,3,12,87.75,1012,14,NE,3,0,0
2013-08-31 23:00:00,Shenyang,2,28,3,11,82.14,1013,14,cv,0,0,0
2013-09-01 00:00:00,Shenyang,3,38.333333,3,12,93.65,1013,13,cv,1,0,0
2013-09-01 01:00:00,Shenyang,3,34.666667,3,11,87.66,1013,13,cv,2,0,0
2013-09-01 02:00:00,Shenyang,3,41.333333,3,11,93.6,1013,12,SW,2,0,0
2013-09-01 03:00:00,Shenyang,3,53.333333,3,12,93.65,1013,13,SE,2,0,0
2013-09-01 04:00:00,Shenyang,3,51.333333,3,12,93.65,1013,13,SE,3,0,0
2013-09-01 05:00:00,Shenyang,3,31.666667,3,12,93.65,1013,13,SE,5,0,0
2013-09-01 06:00:00,Shenyang,3,35,3,12,93.65,1014,13,SE,8,0,0
2013-09-01 07:00:00,Shenyang,3,35,3,13,87.84,1014,15,SE,10,0,0
2013-09-01 08:00:00,Shenyang,3,38.333333,3,13,77.32,1014,17,cv,1,0,0
2013-09-01 09:00:00,Shenyang,3,20.666667,3,14,64.32,1014,21,cv,2,0,0
2013-09-01 10:00:00,Shenyang,3,26.666667,3,14,60.51,1014,22,SW,2,0,0
2013-09-01 11:00:00,Shenyang,3,27.666667,3,12,49.97,1014,23,SW,5,0,0
2013-09-01 12:00:00,Shenyang,3,22.333333,3,12,47.05,1013,24,SW,8,0,0
2013-09-01 13:00:00,Shenyang,3,13,3,12,49.97,1013,23,SW,12,0,0
2013-09-01 14:00:00,Shenyang,3,11.666667,3,9,36.29,1012,25,SW,17,0,0
2013-09-01 15:00:00,Shenyang,3,7.833333,3,9,38.53,1012,24,SW,22,0,0
2013-09-01 16:00:00,Shenyang,3,6,3,9,40.92,1013,23,NW,6,0,0
2013-09-01 17:00:00,Shenyang,3,11.333333,3,9,43.47,1013,22,NW,12,0,0
2013-09-01 18:00:00,Shenyang,3,12.333333,3,9,49.15,1014,20,NW,16,0,0
2013-09-01 19:00:00,Shenyang,3,13.333333,3,10,59.54,1015,18,NW,20,0,0
2013-09-01 20:00:00,Shenyang,3,12.333333,3,10,63.41,1016,17,NE,3,0,0
2013-09-01 21:00:00,Shenyang,3,11.333333,3,11,77.01,1016,15,NE,5,0,0
2013-09-01 22:00:00,Shenyang,3,18.666667,3,10,67.57,1016,16,NE,6,0,0
2013-09-01 23:00:00,Shenyang,3,17.666667,3,11,82.14,1016,14,NE,8,0,0
2013-09-02 00:00:00,Shenyang,3,19,3,11,93.6,1017,12,SW,1,0,0
2013-09-02 01:00:00,Shenyang,3,26,3,11,93.6,1017,12,cv,1,0,0
2013-09-02 02:00:00,Shenyang,3,34.333333,3,11,93.6,1017,12,SE,2,0,0
2013-09-02 03:00:00,Shenyang,3,40.333333,3,10,93.55,1016,11,cv,0,0,0
2013-09-02 04:00:00,Shenyang,3,42,3,9,93.5,1016,10,cv,1,0,0
2013-09-02 05:00:00,Shenyang,3,40.666667,3,10,100,1017,10,cv,2,0,0
2013-09-02 06:00:00,Shenyang,3,44.333333,3,10,93.55,1017,11,SE,2,0,0
2013-09-02 07:00:00,Shenyang,3,49,3,13,93.7,1017,14,SE,4,0,0
2013-09-02 08:00:00,Shenyang,3,39.333333,3,14,87.93,1018,16,SE,6,0,0
2013-09-02 09:00:00,Shenyang,3,30.333333,3,13,68.2,1018,19,SW,1,0,0
2013-09-02 10:00:00,Shenyang,3,32.333333,3,11,56.19,1017,20,cv,1,0,0
2013-09-02 11:00:00,Shenyang,3,23,3,9,43.47,1016,22,SE,1,0,0
2013-09-02 12:00:00,Shenyang,3,24,3,9,43.47,1016,22,cv,1,0,0
2013-09-02 13:00:00,Shenyang,3,22.666667,3,9,40.92,1015,23,cv,3,0.3,0.3
2013-09-02 14:00:00,Shenyang,3,23.333333,3,8,40.63,1014,22,NE,2,0.5,0.8
2013-09-02 15:00:00,Shenyang,3,20,3,11,52.83,1014,21,SE,4,0,0
2013-09-02 16:00:00,Shenyang,3,22.333333,3,11,49.7,1014,22,SE,7,10.5,10.5
2013-09-02 17:00:00,Shenyang,3,19.333333,3,11,52.83,1014,21,SE,10,13.3,23.8
2013-09-02 18:00:00,Shenyang,3,21,3,12,82.27,1016,15,SW,4,0,0
2013-09-02 19:00:00,Shenyang,3,16.333333,3,12,82.27,1015,15,SE,3,0,0
2013-09-02 20:00:00,Shenyang,3,22.666667,3,12,93.65,1016,13,SW,2,0,0
2013-09-02 21:00:00,Shenyang,3,26.333333,3,12,93.65,1016,13,cv,1,0,0
2013-09-02 22:00:00,Shenyang,3,26,3,12,100,1016,12,NE,2,0,0
2013-09-02 23:00:00,Shenyang,3,31,3,11,87.66,1016,13,SE,2,0,0
2013-09-03 00:00:00,Shenyang,3,32.333333,3,11,87.66,1016,13,SE,3,0,0
2013-09-03 01:00:00,Shenyang,3,32,3,11,87.66,1016,13,NE,2,0,0
2013-09-03 02:00:00,Shenyang,3,33.333333,3,10,93.55,1016,11,NE,4,0,0
2013-09-03 03:00:00,Shenyang,3,33.666667,3,10,87.57,1016,12,NE,6,0,0
2013-09-03 04:00:00,Shenyang,3,59.333333,3,10,93.55,1016,11,NE,8,0,0
2013-09-03 05:00:00,Shenyang,3,71,3,10,93.55,1017,11,NE,10,0.1,0.1
2013-09-03 06:00:00,Shenyang,3,74.333333,3,10,93.55,1017,11,NE,12,0,0
2013-09-03 07:00:00,Shenyang,3,68.333333,3,12,93.65,1018,13,NE,15,0,0
2013-09-03 08:00:00,Shenyang,3,50,3,13,82.4,1018,16,NE,17,0,0
2013-09-03 09:00:00,Shenyang,3,40.333333,3,13,72.6,1018,18,NE,19,0,0
2013-09-03 10:00:00,Shenyang,3,34.666667,3,13,68.2,1018,19,NE,22,0,0
2013-09-03 11:00:00,Shenyang,3,15.666667,3,10,49.42,1017,21,NW,3,0,0
2013-09-03 12:00:00,Shenyang,3,14.666667,3,10,49.42,1017,21,NE,3,0,0
2013-09-03 13:00:00,Shenyang,3,11.333333,3,10,46.49,1016,22,NW,3,0,0
2013-09-03 14:00:00,Shenyang,3,8.333333,3,10,43.76,1016,23,NW,6,0,0
2013-09-03 15:00:00,Shenyang,3,10.333333,3,9,43.47,1016,22,NE,3,0,0
2013-09-03 16:00:00,Shenyang,3,11.666667,3,9,43.47,1016,22,NE,8,0,0
2013-09-03 17:00:00,Shenyang,3,10.333333,3,10,52.56,1016,20,NE,11,0,0
2013-09-03 18:00:00,Shenyang,3,16.333333,3,10,55.93,1016,19,NE,13,0,0
2013-09-03 19:00:00,Shenyang,3,21.333333,3,11,67.78,1016,17,cv,1,0,0
2013-09-03 20:00:00,Shenyang,3,33.666667,3,12,82.27,1016,15,cv,2,0,0
2013-09-03 21:00:00,Shenyang,3,39.333333,3,11,82.14,1016,14,cv,2,0,0
2013-09-03 22:00:00,Shenyang,3,47,3,11,87.66,1017,13,SE,1,0,0
2013-09-03 23:00:00,Shenyang,3,50,3,11,93.6,1017,12,SE,2,0,0
2013-09-04 00:00:00,Shenyang,3,55.5,3,11,93.6,1017,12,SE,4,0,0
2013-09-04 01:00:00,Shenyang,3,59.666667,3,11,93.6,1016,12,SE,5,0,0
2013-09-04 02:00:00,Shenyang,3,55,3,9,93.5,1016,10,cv,0,0,0
2013-09-04 03:00:00,Shenyang,3,56.333333,3,10,93.55,1016,11,NE,1,0,0
2013-09-04 04:00:00,Shenyang,3,62.666667,3,8,93.45,1016,9,cv,1,0,0
2013-09-04 05:00:00,Shenyang,3,64.666667,3,9,93.5,1017,10,cv,2,0,0
2013-09-04 06:00:00,Shenyang,3,87,3,11,100,1017,11,SE,1,0,0
2013-09-04 07:00:00,Shenyang,3,95.333333,3,12,93.65,1017,13,NE,3,0,0
2013-09-04 08:00:00,Shenyang,3,99.833333,3,13,77.32,1017,17,cv,1,0,0
2013-09-04 09:00:00,Shenyang,3,90,3,13,68.2,1017,19,NE,2,0,0
2013-09-04 10:00:00,Shenyang,3,49.833333,3,13,60.27,1017,21,NW,2,0,0
2013-09-04 11:00:00,Shenyang,3,26,3,11,49.7,1016,22,NE,4,0,0
2013-09-04 12:00:00,Shenyang,3,20,3,10,46.49,1016,22,NE,7,0,0
2013-09-04 13:00:00,Shenyang,3,16,3,10,41.2,1015,24,NE,9,0,0
2013-09-04 14:00:00,Shenyang,3,14.666667,3,9,38.53,1015,24,NE,11,0,0
2013-09-04 15:00:00,Shenyang,3,20,3,10,41.2,1015,24,NE,14,0,0
2013-09-04 16:00:00,Shenyang,3,19,3,10,41.2,1014,24,NE,18,0,0
2013-09-04 17:00:00,Shenyang,3,20,3,10,43.76,1014,23,NW,2,0,0
2013-09-04 18:00:00,Shenyang,3,23,3,11,52.83,1015,21,NW,4,0,0
2013-09-04 19:00:00,Shenyang,3,27.333333,3,11,63.64,1015,18,NE,1,0,0
2013-09-04 20:00:00,Shenyang,3,31,3,12,77.17,1016,16,NE,2,0,0
2013-09-04 21:00:00,Shenyang,3,40.666667,3,13,87.84,1016,15,cv,0,0,0
2013-09-04 22:00:00,Shenyang,3,63.666667,3,13,87.84,1016,15,SE,2,0,0
2013-09-04 23:00:00,Shenyang,3,54,3,12,87.75,1016,14,SE,3,0,0
2013-09-05 00:00:00,Shenyang,3,74.666667,3,11,87.66,1016,13,NE,2,0,0
2013-09-05 01:00:00,Shenyang,3,86.666667,3,12,93.65,1015,13,NE,4,0,0
2013-09-05 02:00:00,Shenyang,3,77.333333,3,12,93.65,1016,13,NE,7,0,0
2013-09-05 03:00:00,Shenyang,3,63.666667,3,11,87.66,1015,13,NE,9,0,0
2013-09-05 04:00:00,Shenyang,3,64,3,11,93.6,1016,12,NE,12,0,0
2013-09-05 05:00:00,Shenyang,3,56,3,10,93.55,1016,11,NE,15,0,0
2013-09-05 06:00:00,Shenyang,3,57.666667,3,11,93.6,1016,12,NE,18,0,0
2013-09-05 07:00:00,Shenyang,3,56.333333,3,12,87.75,1016,14,NE,21,0,0
2013-09-05 08:00:00,Shenyang,3,48.666667,3,13,77.32,1016,17,NE,24,0,0
2013-09-05 09:00:00,Shenyang,3,46.333333,3,13,68.2,1017,19,SE,2,0,0
2013-09-05 10:00:00,Shenyang,3,38.666667,3,15,68.61,1016,21,NE,2,0,0
2013-09-05 11:00:00,Shenyang,3,42.666667,3,15,64.54,1016,22,cv,1,0,0
2013-09-05 12:00:00,Shenyang,3,22.333333,3,12,47.05,1016,24,SE,1,0,0
2013-09-05 13:00:00,Shenyang,3,19.333333,3,11,41.49,1015,25,SE,5,0,0
2013-09-05 14:00:00,Shenyang,3,16.333333,3,11,44.04,1015,24,SW,3,0,0
2013-09-05 15:00:00,Shenyang,3,14.666667,3,12,47.05,1015,24,SE,2,0,0
2013-09-05 16:00:00,Shenyang,3,16.666667,3,12,49.97,1015,23,SE,3,0,0
2013-09-05 17:00:00,Shenyang,3,22.333333,3,13,56.69,1015,22,SE,4,0,0
2013-09-05 18:00:00,Shenyang,3,27,3,13,60.27,1015,21,SE,6,0,0
2013-09-05 19:00:00,Shenyang,3,26.333333,3,14,68.4,1016,20,SE,8,0,0
2013-09-05 20:00:00,Shenyang,3,29.666667,3,14,68.4,1016,20,SE,10,0,0
2013-09-05 21:00:00,Shenyang,3,27.333333,3,14,72.78,1016,19,SE,12,0,0
2013-09-05 22:00:00,Shenyang,3,25.666667,3,14,72.78,1016,19,SE,14,0,0
2013-09-05 23:00:00,Shenyang,3,23.666667,3,15,77.64,1016,19,SE,16,0,0
2013-09-06 00:00:00,Shenyang,3,27.666667,3,15,82.65,1016,18,SE,18,0,0
2013-09-06 01:00:00,Shenyang,3,26.333333,3,15,82.65,1016,18,SE,20,0,0
2013-09-06 02:00:00,Shenyang,3,25.333333,3,15,82.65,1017,18,SE,21,0,0
2013-09-06 03:00:00,Shenyang,3,21.666667,3,15,88.02,1017,17,cv,0,0.3,0.3
2013-09-06 04:00:00,Shenyang,3,26.666667,3,16,93.84,1016,17,SE,2,0,0
2013-09-06 05:00:00,Shenyang,3,45,3,15,88.02,1017,17,SE,5,0.1,0.1
2013-09-06 06:00:00,Shenyang,3,53.666667,3,15,88.02,1017,17,SE,7,0.7,0.8
2013-09-06 07:00:00,Shenyang,3,38.666667,3,15,93.8,1017,16,SE,8,1.9,2.7
2013-09-06 08:00:00,Shenyang,3,39.333333,3,16,93.84,1017,17,NE,2,0.4,3.1
2013-09-06 09:00:00,Shenyang,3,42.333333,3,16,93.84,1017,17,SE,2,0.1,3.2
2013-09-06 10:00:00,Shenyang,3,43.333333,3,18,93.94,1017,19,NE,2,0,0
2013-09-06 11:00:00,Shenyang,3,51.666667,3,18,83.01,1016,21,NE,4,0.1,0.1
2013-09-06 12:00:00,Shenyang,3,59,3,16,73.14,1016,21,SE,5,2.4,2.5
2013-09-06 13:00:00,Shenyang,3,26.666667,3,17,77.94,1016,21,SW,3,0,0
2013-09-06 14:00:00,Shenyang,3,29.333333,3,17,73.32,1015,22,SW,7,0,0
2013-09-06 15:00:00,Shenyang,3,25.333333,3,17,82.89,1015,20,SW,10,1.7,1.7
2013-09-06 16:00:00,Shenyang,3,22.666667,3,16,88.11,1015,18,SE,4,3.8,5.5
2013-09-06 17:00:00,Shenyang,3,22.666667,3,16,88.11,1015,18,SE,5,2.3,7.8
2013-09-06 18:00:00,Shenyang,3,30,3,16,82.77,1015,19,SE,8,0,0
2013-09-06 19:00:00,Shenyang,3,32.333333,3,16,93.84,1016,17,SE,10,0,0
2013-09-06 20:00:00,Shenyang,3,36.333333,3,14,93.75,1016,15,SE,11,0,0
2013-09-06 21:00:00,Shenyang,3,39.333333,3,15,93.8,1016,16,SE,13,0.1,0.1
2013-09-06 22:00:00,Shenyang,3,41,3,14,93.75,1016,15,SE,15,0,0
2013-09-06 23:00:00,Shenyang,3,38.333333,3,14,93.75,1016,15,SE,16,0,0
2013-09-07 00:00:00,Shenyang,3,40.333333,3,13,93.7,1016,14,cv,1,0,0
2013-09-07 01:00:00,Shenyang,3,46,3,14,93.75,1016,15,SE,2,0,0
2013-09-07 02:00:00,Shenyang,3,42,3,14,93.75,1016,15,NW,2,0,0
2013-09-07 03:00:00,Shenyang,3,38.666667,3,14,93.75,1016,15,NE,2,0,0
2013-09-07 04:00:00,Shenyang,3,42.333333,3,14,93.75,1016,15,SE,1,0,0
2013-09-07 05:00:00,Shenyang,3,56.666667,3,14,93.75,1016,15,SE,3,0,0
2013-09-07 06:00:00,Shenyang,3,66,3,14,93.75,1016,15,SW,2,0,0
2013-09-07 07:00:00,Shenyang,3,113.666667,3,16,100,1016,16,SE,2,0,0
2013-09-07 08:00:00,Shenyang,3,124.666667,3,17,93.89,1017,18,SW,2,0,0
2013-09-07 09:00:00,Shenyang,3,124,3,17,88.2,1017,19,SW,5,0,0
2013-09-07 10:00:00,Shenyang,3,110.666667,3,17,82.89,1017,20,SW,8,0,0
2013-09-07 11:00:00,Shenyang,3,107.333333,3,17,77.94,1017,21,SW,11,0,0
2013-09-07 12:00:00,Shenyang,3,97,3,15,64.54,1017,22,SW,14,0,0
2013-09-07 13:00:00,Shenyang,3,29,3,16,64.76,1016,23,NW,3,0,0
2013-09-07 14:00:00,Shenyang,3,32,3,14,53.62,1016,24,SW,2,0,0
2013-09-07 15:00:00,Shenyang,3,28,3,13,50.24,1015,24,SW,5,0,0
2013-09-07 16:00:00,Shenyang,3,27,3,13,53.36,1016,23,SW,8,0,0
2013-09-07 17:00:00,Shenyang,3,21.333333,3,13,56.69,1016,22,NW,2,0,0
2013-09-07 18:00:00,Shenyang,3,25.666667,3,15,77.64,1016,19,SW,2,0,0
2013-09-07 19:00:00,Shenyang,3,29.666667,3,15,82.65,1016,18,cv,0,0,0
2013-09-07 20:00:00,Shenyang,3,38.333333,3,15,88.02,1017,17,SW,1,0,0
2013-09-07 21:00:00,Shenyang,3,64.333333,3,14,87.93,1017,16,SE,2,0,0
2013-09-07 22:00:00,Shenyang,3,77,3,14,87.93,1017,16,SE,4,0,0
2013-09-07 23:00:00,Shenyang,3,78.333333,3,14,93.75,1017,15,SE,6,0,0
2013-09-08 00:00:00,Shenyang,3,75.333333,3,14,93.75,1017,15,SE,8,0,0
2013-09-08 01:00:00,Shenyang,3,63.333333,3,14,93.75,1017,15,SE,10,0,0
2013-09-08 02:00:00,Shenyang,3,60,3,13,93.7,1017,14,SE,12,0,0
2013-09-08 03:00:00,Shenyang,3,48,3,13,93.7,1018,14,SE,14,0,0
2013-09-08 04:00:00,Shenyang,3,58.666667,3,13,93.7,1018,14,SE,17,0,0
2013-09-08 05:00:00,Shenyang,3,67.666667,3,13,93.7,1018,14,SE,20,0,0
2013-09-08 06:00:00,Shenyang,3,76,3,13,93.7,1018,14,SE,23,0,0
2013-09-08 07:00:00,Shenyang,3,78.666667,3,14,87.93,1019,16,SE,25,0,0
2013-09-08 08:00:00,Shenyang,3,79,3,16,88.11,1019,18,SE,27,0,0
2013-09-08 09:00:00,Shenyang,3,56.666667,3,16,73.14,1019,21,SE,28,0,0
2013-09-08 10:00:00,Shenyang,3,51.666667,3,16,60.98,1019,24,SW,2,0,0
2013-09-08 11:00:00,Shenyang,3,45.166667,3,15,57.2,1018,24,SW,4,0,0
2013-09-08 12:00:00,Shenyang,3,37.666667,3,13,47.33,1018,25,SW,6,0,0
2013-09-08 13:00:00,Shenyang,3,27.333333,3,13,47.33,1018,25,SW,8,0,0
2013-09-08 14:00:00,Shenyang,3,20,3,12,44.33,1017,25,SW,10,0,0
2013-09-08 15:00:00,Shenyang,3,23.333333,3,12,41.78,1016,26,cv,1,0,0
2013-09-08 16:00:00,Shenyang,3,22.666667,3,13,47.33,1016,25,SW,2,0,0
2013-09-08 17:00:00,Shenyang,3,29.666667,3,15,57.2,1016,24,SW,3,0,0
2013-09-08 18:00:00,Shenyang,3,55.666667,3,14,64.32,1016,21,SW,4,0,0
2013-09-08 19:00:00,Shenyang,3,50.333333,3,14,72.78,1016,19,SE,2,0,0
2013-09-08 20:00:00,Shenyang,3,54,3,15,72.96,1016,20,SE,4,0,0
2013-09-08 21:00:00,Shenyang,3,62.666667,3,16,82.77,1016,19,SE,7,0,0
2013-09-08 22:00:00,Shenyang,3,63.333333,3,16,82.77,1016,19,SE,10,0,0
2013-09-08 23:00:00,Shenyang,3,63.333333,3,15,82.65,1016,18,SE,12,0,0
2013-09-09 00:00:00,Shenyang,3,52.666667,3,15,82.65,1016,18,SE,14,0,0
2013-09-09 01:00:00,Shenyang,3,53.333333,3,15,82.65,1016,18,SE,16,0,0
2013-09-09 02:00:00,Shenyang,3,49,3,15,88.02,1016,17,cv,1,0,0
2013-09-09 03:00:00,Shenyang,3,51.333333,3,15,88.02,1015,17,SE,3,0,0
2013-09-09 04:00:00,Shenyang,3,50.666667,3,15,88.02,1015,17,SE,5,0,0
2013-09-09 05:00:00,Shenyang,3,49.333333,3,15,88.02,1014,17,SE,7,0,0
