datetime,city,season,pm25_city,pm_site_count,DEWP,HUMI,PRES,TEMP,wind_dir,wind_speed,precipitation,cum_precipitation
2013-04-19 23:00:00,Shanghai,1,33.666667,3,8,76.52,1014,12,NE,254,0,0
2013-04-20 00:00:00,Shanghai,1,29,3,9,76.68,1013,13,SE,4,0,0
2013-04-20 01:00:00,Shanghai,1,36,3,10,82.01,1012,13,SE,8,0.6,0.6
2013-04-20 02:00:00,Shanghai,1,38.666667,3,10,82.01,1013,13,NE,2,6,6.6
2013-04-20 03:00:00,Shanghai,1,32,3,11,93.6,1013,12,NW,3,5.2,11.8
2013-04-20 04:00:00,Shanghai,1,31,3,10,93.55,1012,11,NE,2,0.3,12.1
2013-04-20 05:00:00,Shanghai,1,25.333333,3,10,87.57,1012,12,NW,4,1.2,13.3
2013-04-20 06:00:00,Shanghai,1,31.666667,3,11,93.6,1013,12,NW,8,0.5,13.8
2013-04-20 07:00:00,Shanghai,1,34,3,11,93.6,1013,12,NW,12,2,15.8
2013-04-20 08:00:00,Shanghai,1,29.666667,3,11,93.6,1014,12,NE,5,1.3,17.1
2013-04-20 09:00:00,Shanghai,1,21.333333,3,11,93.6,1015,12,NE,11,1.2,18.3
2013-04-20 10:00:00,Shanghai,1,17,3,9,93.5,1016,10,NE,20,0.6,18.9
2013-04-20 11:00:00,Shanghai,1,12,3,8,93.45,1017,9,NE,29,0.1,19
2013-04-20 12:00:00,Shanghai,1,15.333333,3,8,93.45,1017,9,NE,37,0.1,19.1
2013-04-20 13:00:00,Shanghai,1,14.666667,3,7,87.28,1017,9,NE,44,0,0
2013-04-20 14:00:00,Shanghai,1,16.333333,3,7,87.28,1018,9,NE,51,0.1,0.1
2013-04-20 15:00:00,Shanghai,1,10.666667,3,7,87.28,1018,9,NE,58,0.1,0.2
2013-04-20 16:00:00,Shanghai,1,10.333333,3,6,87.19,1018,8,NE,66,0,0
2013-04-20 17:00:00,Shanghai,1,16.666667,3,6,87.19,1019,8,NE,74,0,0
2013-04-20 18:00:00,Shanghai,1,22.166667,3,4,75.84,1020,8,NE,81,0,0
2013-04-20 19:00:00,Shanghai,1,24.333333,3,4,75.84,1021,8,NE,88,0,0
2013-04-20 20:00:00,Shanghai,1,29,3,4,75.84,1021,8,NE,94,0,0
2013-04-20 21:00:00,Shanghai,1,30.333333,3,4,75.84,1022,8,NE,99,0,0
2013-04-20 22:00:00,Shanghai,1,36.333333,3,3,70.67,1023,8,NW,5,0,0
2013-04-20 23:00:00,Shanghai,1,41.333333,3,2,65.82,1023,8,NW,11,0,0
2013-04-21 00:00:00,Shanghai,1,48,3,2,70.47,1023,7,NW,16,0,0
2013-04-21 01:00:00,Shanghai,1,48.333333,3,1,65.59,1023,7,NW,21,0,0
2013-04-21 02:00:00,Shanghai,1,49.333333,3,1,65.59,1022,7,NW,26,0,0
2013-04-21 03:00:00,Shanghai,1,45.333333,3,1,65.59,1022,7,NW,32,0,0
2013-04-21 04:00:00,Shanghai,1,56.666667,3,2,70.47,1023,7,NW,38,0,0
2013-04-21 05:00:00,Shanghai,1,52.666667,3,2,70.47,1023,7,NW,42,0,0
2013-04-21 06:00:00,Shanghai,1,54,3,3,75.67,1024,7,NW,46,0,0
2013-04-21 07:00:00,Shanghai,1,58.666667,3,4,75.84,1024,8,NW,50,0,0
2013-04-21 08:00:00,Shanghai,1,62.666667,3,4,70.88,1024,9,NE,3,0,0
2013-04-21 09:00:00,Shanghai,1,63.333333,3,4,66.27,1024,10,NE,5,0,0
2013-04-21 10:00:00,Shanghai,1,55,3,5,62.24,1024,12,NW,3,0,0
2013-04-21 11:00:00,Shanghai,1,62,3,4,54.35,1024,13,NE,4,0,0
2013-04-21 12:00:00,Shanghai,1,67,3,3,47.46,1023,14,NE,8,0,0
2013-04-21 13:00:00,Shanghai,1,73.666667,3,3,44.49,1023,15,NE,12,0,0
2013-04-21 14:00:00,Shanghai,1,74.333333,3,2,44.2,1022,14,NE,15,0,0
2013-04-21 15:00:00,Shanghai,1,68.333333,3,3,44.49,1021,15,NE,17,0,0
2013-04-21 16:00:00,Shanghai,1,59,3,2,41.43,1021,15,NE,20,0,0
2013-04-21 17:00:00,Shanghai,1,48.333333,3,-1,35.57,1021,14,SE,4,0,0
2013-04-21 18:00:00,Shanghai,1,52.333333,3,-1,37.96,1021,13,SE,9,0,0
2013-04-21 19:00:00,Shanghai,1,55.666667,3,0,43.6,1021,12,NE,4,0,0
2013-04-21 20:00:00,Shanghai,1,60.333333,3,0,46.58,1022,11,SE,3,0,0
2013-04-21 21:00:00,Shanghai,1,60.333333,3,1,50.08,1023,11,NE,3,0,0
2013-04-21 22:00:00,Shanghai,1,59.666667,3,2,53.81,1023,11,NE,6,0,0
2013-04-21 23:00:00,Shanghai,1,56.333333,3,2,57.51,1023,10,NE,9,0,0
2013-04-22 00:00:00,Shanghai,1,55,3,2,57.51,1022,10,NE,12,0,0
2013-04-22 01:00:00,Shanghai,1,55.333333,3,3,61.76,1022,10,NE,15,0,0
2013-04-22 02:00:00,Shanghai,1,57,3,3,66.05,1021,9,SE,3,0,0
2013-04-22 03:00:00,Shanghai,1,61,3,4,70.88,1021,9,SE,6,0,0
2013-04-22 04:00:00,Shanghai,1,62.333333,3,5,76.01,1021,9,SE,9,0,0
2013-04-22 05:00:00,Shanghai,1,62,3,5,76.01,1022,9,SE,11,0,0
2013-04-22 06:00:00,Shanghai,1,68,3,5,76.01,1022,9,SE,13,0,0
2013-04-22 07:00:00,Shanghai,1,63,3,5,66.49,1022,11,SE,18,0,0
2013-04-22 08:00:00,Shanghai,1,49,3,3,50.65,1022,13,SE,23,0,0
2013-04-22 09:00:00,Shanghai,1,46,3,3,47.46,1022,14,SE,30,0,0
2013-04-22 10:00:00,Shanghai,1,42,3,3,44.49,1021,15,SE,37,0,0
2013-04-22 11:00:00,Shanghai,1,41.666667,3,4,44.78,1020,16,SE,44,0,0
2013-04-22 12:00:00,Shanghai,1,38.166667,3,4,42.02,1019,17,SE,51,0,0
2013-04-22 13:00:00,Shanghai,1,38.833333,3,5,45.07,1018,17,SE,58,0,0
2013-04-22 14:00:00,Shanghai,1,35.666667,3,3,39.16,1017,17,SE,66,0,0
2013-04-22 15:00:00,Shanghai,1,38.444444,3,6,51.48,1016,16,SE,73,0,0
2013-04-22 16:00:00,Shanghai,1,35.888889,3,6,54.88,1015,15,SE,80,0,0
2013-04-22 17:00:00,Shanghai,1,34,3,6,54.88,1015,15,SE,86,0,0
2013-04-22 18:00:00,Shanghai,1,41.666667,3,8,67.15,1015,14,SE,93,0,0
2013-04-22 19:00:00,Shanghai,1,38.666667,3,8,67.15,1016,14,SE,98,0.5,0.5
2013-04-22 20:00:00,Shanghai,1,42,3,10,82.01,1015,13,SE,106,2.8,3.3
2013-04-22 21:00:00,Shanghai,1,42.333333,3,11,87.66,1014,13,SE,114,0.3,3.6
2013-04-22 22:00:00,Shanghai,1,38.666667,3,11,87.66,1014,13,SE,120,0.3,3.9
2013-04-22 23:00:00,Shanghai,1,40,3,11,87.66,1014,13,SE,125,0.1,4
2013-04-23 00:00:00,Shanghai,1,42,3,11,87.66,1014,13,SW,7,2,6
2013-04-23 01:00:00,Shanghai,1,42.666667,3,12,93.65,1012,13,SE,7,0.9,6.9
2013-04-23 02:00:00,Shanghai,1,42,3,12,93.65,1012,13,SW,5,2.9,9.8
2013-04-23 03:00:00,Shanghai,1,41.333333,3,12,93.65,1011,13,SE,4,3.5,13.3
2013-04-23 04:00:00,Shanghai,1,39.333333,3,12,93.65,1011,13,SE,7,1,14.3
2013-04-23 05:00:00,Shanghai,1,45.333333,3,13,100,1010,13,SW,3,0,0
2013-04-23 06:00:00,Shanghai,1,55.666667,3,13,93.7,1011,14,SW,4,0,0
2013-04-23 07:00:00,Shanghai,1,55,3,13,93.7,1012,14,SW,7,0,0
2013-04-23 08:00:00,Shanghai,1,59.333333,3,13,93.7,1012,14,SW,10,0,0
2013-04-23 09:00:00,Shanghai,1,81.333333,3,13,93.7,1013,14,NW,3,0,0
2013-04-23 10:00:00,Shanghai,1,100,3,13,87.84,1013,15,NW,7,0,0
2013-04-23 11:00:00,Shanghai,1,110,3,13,87.84,1013,15,NW,12,0,0
2013-04-23 12:00:00,Shanghai,1,103.666667,3,12,82.27,1013,15,NW,17,0,0
2013-04-23 13:00:00,Shanghai,1,100,3,13,82.4,1012,16,NW,22,0,0
2013-04-23 14:00:00,Shanghai,1,96.666667,3,13,82.4,1011,16,NW,27,0,0
2013-04-23 15:00:00,Shanghai,1,99.666667,3,12,72.42,1011,17,NW,32,0,0
2013-04-23 16:00:00,Shanghai,1,109.666667,3,12,77.17,1011,16,NW,37,0,0
2013-04-23 17:00:00,Shanghai,1,117,3,12,72.42,1011,17,NW,41,0,0
2013-04-23 18:00:00,Shanghai,1,110.333333,3,11,72.23,1012,16,NW,47,0,0
2013-04-23 19:00:00,Shanghai,1,116,3,11,77.01,1013,15,NW,51,0,0
2013-04-23 20:00:00,Shanghai,1,126.666667,3,11,77.01,1013,15,NW,54,0,0
2013-04-23 21:00:00,Shanghai,1,128.666667,3,11,77.01,1014,15,NW,58,0,0
2013-04-23 22:00:00,Shanghai,1,131,3,11,77.01,1014,15,NW,61,0,0
2013-04-23 23:00:00,Shanghai,1,134.333333,3,11,77.01,1015,15,NW,64,0.3,0.3
2013-04-24 00:00:00,Shanghai,1,138.666667,3,12,87.75,1014,14,NW,66,0.1,0.4
2013-04-24 01:00:00,Shanghai,1,139.666667,3,12,87.75,1014,14,NW,69,0,0
2013-04-24 02:00:00,Shanghai,1,137.666667,3,12,87.75,1014,14,NW,72,0,0
2013-04-24 03:00:00,Shanghai,1,140,3,12,93.65,1013,13,NW,75,0,0
2013-04-24 04:00:00,Shanghai,1,121.333333,3,12,93.65,1013,13,NW,78,0,0
2013-04-24 05:00:00,Shanghai,1,83.333333,3,11,87.66,1013,13,NE,3,0,0
2013-04-24 06:00:00,Shanghai,1,78,3,10,82.01,1014,13,NW,3,0,0
2013-04-24 07:00:00,Shanghai,1,90.333333,3,11,82.14,1015,14,NE,2,0,0
2013-04-24 08:00:00,Shanghai,1,96.333333,3,11,82.14,1015,14,NE,5,0,0
2013-04-24 09:00:00,Shanghai,1,91.666667,3,10,72.04,1015,15,NE,9,0,0
2013-04-24 10:00:00,Shanghai,1,92.666667,3,11,72.23,1016,16,NW,3,0,0
2013-04-24 11:00:00,Shanghai,1,95.666667,3,10,63.41,1015,17,NW,6,0,0
2013-04-24 12:00:00,Shanghai,1,106,3,10,63.41,1015,17,NW,9,0,0
2013-04-24 13:00:00,Shanghai,1,119.333333,3,11,63.64,1014,18,NW,12,0,0
2013-04-24 14:00:00,Shanghai,1,117.333333,3,10,59.54,1013,18,NW,13,0,0
2013-04-24 15:00:00,Shanghai,1,116.333333,3,10,59.54,1013,18,NW,15,0,0
2013-04-24 16:00:00,Shanghai,1,122.333333,3,11,63.64,1013,18,cv,1,0,0
2013-04-24 17:00:00,Shanghai,1,95.333333,3,11,63.64,1013,18,NE,2,0,0
2013-04-24 18:00:00,Shanghai,1,75.333333,3,12,77.17,1013,16,SE,4,0,0
2013-04-24 19:00:00,Shanghai,1,66.666667,3,11,77.01,1014,15,SE,9,0,0
2013-04-24 20:00:00,Shanghai,1,64.333333,3,11,82.14,1014,14,SE,12,0,0
2013-04-24 21:00:00,Shanghai,1,75.666667,3,11,82.14,1015,14,SE,15,0,0
2013-04-24 22:00:00,Shanghai,1,91.666667,3,11,82.14,1015,14,SE,18,0,0
2013-04-24 23:00:00,Shanghai,1,76.833333,3,10,82.01,1015,13,SE,21,0,0
2013-04-25 00:00:00,Shanghai,1,64,3,11,87.66,1014,13,SE,24,0,0
2013-04-25 01:00:00,Shanghai,1,69,3,10,87.57,1014,12,SW,2,0,0
2013-04-25 02:00:00,Shanghai,1,68.666667,3,10,87.57,1013,12,SW,4,0,0
2013-04-25 03:00:00,Shanghai,1,70.333333,3,11,93.6,1013,12,SE,2,0,0
2013-04-25 04:00:00,Shanghai,1,72.666667,3,10,87.57,1013,12,cv,0,0,0
2013-04-25 05:00:00,Shanghai,1,82.333333,3,10,87.57,1013,12,SW,2,0,0
2013-04-25 06:00:00,Shanghai,1,78.666667,3,10,87.57,1013,12,SW,3,0,0
2013-04-25 07:00:00,Shanghai,1,111.666667,3,12,87.75,1013,14,SW,5,0,0
2013-04-25 08:00:00,Shanghai,1,157.666667,3,12,72.42,1014,17,SW,8,0,0
2013-04-25 09:00:00,Shanghai,1,183,3,13,64.09,1014,20,SW,11,0,0
2013-04-25 10:00:00,Shanghai,1,175.666667,3,14,64.32,1014,21,NW,3,0,0
2013-04-25 11:00:00,Shanghai,1,142.666667,3,14,56.95,1013,23,NW,6,0,0
2013-04-25 12:00:00,Shanghai,1,85.666667,3,11,44.04,1012,24,NW,10,0,0
2013-04-25 13:00:00,Shanghai,1,80.5,3,10,38.82,1012,25,NW,14,0,0
2013-04-25 14:00:00,Shanghai,1,91.333333,3,10,36.58,1011,26,NW,19,0,0
2013-04-25 15:00:00,Shanghai,1,85,3,11,39.1,1011,26,NW,23,0,0
2013-04-25 16:00:00,Shanghai,1,94.333333,3,10,36.58,1011,26,NW,28,0,0
2013-04-25 17:00:00,Shanghai,1,114.333333,3,11,41.49,1011,25,NW,32,0,0
2013-04-25 18:00:00,Shanghai,1,140,3,14,60.51,1012,22,NE,11,0,0
2013-04-25 19:00:00,Shanghai,1,116.666667,3,10,55.93,1013,19,NE,18,0,0
2013-04-25 20:00:00,Shanghai,1,68.333333,3,6,48.31,1015,17,NE,24,0,0
2013-04-25 21:00:00,Shanghai,1,51.666667,3,3,39.16,1015,17,NE,30,0,0
2013-04-25 22:00:00,Shanghai,1,47,3,1,33.95,1016,17,NE,34,0,0
2013-04-25 23:00:00,Shanghai,1,45.666667,3,2,38.86,1016,16,NE,38,0,0
2013-04-26 00:00:00,Shanghai,1,40.666667,3,2,41.43,1017,15,NE,40,0,0
2013-04-26 01:00:00,Shanghai,1,39.833333,3,0,35.87,1017,15,NE,42,0,0
2013-04-26 02:00:00,Shanghai,1,44,3,4,50.92,1017,14,SE,2,0,0
2013-04-26 03:00:00,Shanghai,1,44.333333,3,5,58.29,1017,13,NW,1,0,0
2013-04-26 04:00:00,Shanghai,1,45,3,6,66.71,1017,12,cv,0,0,0
2013-04-26 05:00:00,Shanghai,1,51,3,6,71.27,1017,11,cv,1,0,0
2013-04-26 06:00:00,Shanghai,1,65,3,7,71.47,1017,12,SW,1,0,0
2013-04-26 07:00:00,Shanghai,1,73,3,8,62.95,1018,15,SW,3,0,0
2013-04-26 08:00:00,Shanghai,1,59,3,4,39.46,1018,18,SW,5,0,0
2013-04-26 09:00:00,Shanghai,1,45.666667,3,2,28.43,1018,21,SW,7,0,0
2013-04-26 10:00:00,Shanghai,1,48.333333,3,1,26.46,1018,21,cv,1,0,0
2013-04-26 11:00:00,Shanghai,1,50.666667,3,1,23.43,1018,23,cv,2,0,0
2013-04-26 12:00:00,Shanghai,1,56,3,2,23.7,1017,24,SW,3,0,0
2013-04-26 13:00:00,Shanghai,1,56,3,0,20.52,1016,24,SW,6,0,0
2013-04-26 14:00:00,Shanghai,1,54,3,4,27.31,1015,24,SW,11,0,0
2013-04-26 15:00:00,Shanghai,1,50.5,3,4,27.31,1015,24,SW,15,0,0
2013-04-26 16:00:00,Shanghai,1,41.333333,3,2,23.7,1014,24,SW,20,0,0
2013-04-26 17:00:00,Shanghai,1,42.666667,3,2,26.74,1014,22,SW,25,0,0
2013-04-26 18:00:00,Shanghai,1,39.333333,3,1,26.46,1014,21,SE,5,0,0
2013-04-26 19:00:00,Shanghai,1,44.666667,3,0,27.85,1014,19,SE,10,0,0
2013-04-26 20:00:00,Shanghai,1,52,3,3,36.77,1014,18,SE,16,0,0
2013-04-26 21:00:00,Shanghai,1,50.333333,3,4,42.02,1015,17,SE,21,0,0
2013-04-26 22:00:00,Shanghai,1,49.333333,3,6,51.48,1015,16,SE,26,0,0
2013-04-26 23:00:00,Shanghai,1,44.333333,3,5,48.03,1014,16,SE,32,0,0
2013-04-27 00:00:00,Shanghai,1,41.666667,3,4,44.78,1014,16,SE,38,0,0
2013-04-27 01:00:00,Shanghai,1,37.666667,3,4,47.74,1013,15,SE,44,0,0
2013-04-27 02:00:00,Shanghai,1,38.666667,3,5,51.2,1013,15,SE,50,0,0
2013-04-27 03:00:00,Shanghai,1,38,3,5,51.2,1012,15,SE,55,0,0
2013-04-27 04:00:00,Shanghai,1,41,3,5,51.2,1012,15,SE,58,0,0
2013-04-27 05:00:00,Shanghai,1,43.666667,3,6,58.54,1013,14,SE,61,0,0
2013-04-27 06:00:00,Shanghai,1,47.666667,3,6,54.88,1013,15,SE,64,0,0
2013-04-27 07:00:00,Shanghai,1,53.666667,3,8,55.41,1014,17,SE,67,0,0
2013-04-27 08:00:00,Shanghai,1,58,3,7,40.34,1014,21,SW,4,0,0
2013-04-27 09:00:00,Shanghai,1,58.333333,3,7,35.71,1014,23,SW,9,0,0
2013-04-27 10:00:00,Shanghai,1,60.333333,3,6,29.57,1014,25,SW,15,0,0
2013-04-27 11:00:00,Shanghai,1,67.333333,3,7,31.68,1014,25,SW,21,0,0
2013-04-27 12:00:00,Shanghai,1,65.666667,3,8,31.97,1013,26,SE,6,0,0
2013-04-27 13:00:00,Shanghai,1,62.666667,3,7,28.15,1012,27,SE,13,0,0
2013-04-27 14:00:00,Shanghai,1,62,3,7,28.15,1011,27,SW,8,0,0
2013-04-27 15:00:00,Shanghai,1,59.333333,3,7,28.15,1010,27,SW,15,0,0
2013-04-27 16:00:00,Shanghai,1,53,3,6,26.28,1010,27,SE,7,0,0
2013-04-27 17:00:00,Shanghai,1,50,3,6,27.87,1010,26,SE,14,0,0
2013-04-27 18:00:00,Shanghai,1,43.333333,3,6,31.39,1011,24,SE,20,0,0
2013-04-27 19:00:00,Shanghai,1,42.333333,3,6,35.42,1011,22,SE,27,0,0
2013-04-27 20:00:00,Shanghai,1,36.333333,3,7,40.34,1012,21,SE,33,0,0
2013-04-27 21:00:00,Shanghai,1,33.666667,3,8,45.93,1012,20,SE,40,0,0
2013-04-27 22:00:00,Shanghai,1,30,3,9,52.3,1012,19,SE,47,0,0
2013-04-27 23:00:00,Shanghai,1,28.333333,3,10,59.54,1013,18,SE,54,0,0
2013-04-28 00:00:00,Shanghai,1,32.666667,3,12,67.99,1013,18,SE,59,0,0
2013-04-28 01:00:00,Shanghai,1,32.333333,3,13,77.32,1013,17,SE,65,0,0
2013-04-28 02:00:00,Shanghai,1,34.666667,3,14,82.52,1012,17,SE,71,0,0
2013-04-28 03:00:00,Shanghai,1,36.666667,3,14,82.52,1012,17,SE,77,0,0
2013-04-28 04:00:00,Shanghai,1,36.666667,3,14,82.52,1012,17,SE,83,0,0
2013-04-28 05:00:00,Shanghai,1,37,3,14,82.52,1012,17,SE,88,0,0
2013-04-28 06:00:00,Shanghai,1,39,3,14,82.52,1013,17,SE,92,0,0
2013-04-28 07:00:00,Shanghai,1,40,3,14,72.78,1013,19,SE,96,0,0
2013-04-28 08:00:00,Shanghai,1,39,3,14,64.32,1013,21,SE,103,0,0
2013-04-28 09:00:00,Shanghai,1,39.333333,3,14,56.95,1013,23,SW,7,0,0
2013-04-28 10:00:00,Shanghai,1,38,3,15,57.2,1013,24,SW,14,0,0
2013-04-28 11:00:00,Shanghai,1,40.333333,3,14,53.62,1013,24,SE,7,0,0
2013-04-28 12:00:00,Shanghai,1,43.333333,3,15,50.78,1012,26,SE,15,0,0
2013-04-28 13:00:00,Shanghai,1,42,3,15,47.88,1011,27,SW,7,0,0
2013-04-28 14:00:00,Shanghai,1,42.333333,3,15,47.88,1010,27,SE,8,0,0
2013-04-28 15:00:00,Shanghai,1,42,3,16,51.05,1010,27,SW,7,0,0
2013-04-28 16:00:00,Shanghai,1,41.333333,3,16,54.14,1010,26,SE,6,0,0
2013-04-28 17:00:00,Shanghai,1,44.666667,3,16,57.44,1010,25,SE,13,0,0
2013-04-28 18:00:00,Shanghai,1,47.666667,3,16,60.98,1009,24,SE,19,0,0
2013-04-28 19:00:00,Shanghai,1,44.333333,3,17,73.32,1010,22,SE,24,0,0
2013-04-28 20:00:00,Shanghai,1,49,3,17,77.94,1011,21,SE,30,0,0
2013-04-28 21:00:00,Shanghai,1,52,3,17,77.94,1012,21,SE,35,0,0
2013-04-28 22:00:00,Shanghai,1,53.333333,3,17,82.89,1012,20,SE,40,0,0
2013-04-28 23:00:00,Shanghai,1,53.333333,3,17,82.89,1012,20,SE,44,0,0
2013-04-29 00:00:00,Shanghai,1,53,3,16,77.79,1011,20,SW,5,0,0
2013-04-29 01:00:00,Shanghai,1,55,3,16,82.77,1011,19,SW,11,0,0
2013-04-29 02:00:00,Shanghai,1,56.333333,3,16,82.77,1011,19,SW,16,0,0
2013-04-29 03:00:00,Shanghai,1,59,3,16,82.77,1011,19,SE,4,0,0
2013-04-29 04:00:00,Shanghai,1,59.333333,3,16,82.77,1010,19,SE,8,0,0
2013-04-29 05:00:00,Shanghai,1,56.666667,3,16,88.11,1011,18,SW,3,0,0
2013-04-29 06:00:00,Shanghai,1,59.333333,3,16,82.77,1012,19,SE,3,0,0
2013-04-29 07:00:00,Shanghai,1,70.666667,3,17,77.94,1012,21,SW,3,0,0
2013-04-29 08:00:00,Shanghai,1,62,3,17,69.01,1012,23,SW,6,0,0
2013-04-29 09:00:00,Shanghai,1,63.333333,3,17,61.21,1013,25,SW,9,0,0
2013-04-29 10:00:00,Shanghai,1,75.5,3,18,61.44,1013,26,SW,11,0,0
2013-04-29 11:00:00,Shanghai,1,89.333333,3,18,57.93,1013,27,NE,6,0,0
2013-04-29 12:00:00,Shanghai,1,116.666667,3,18,57.93,1012,27,NE,12,0,0
2013-04-29 13:00:00,Shanghai,1,137.333333,3,18,57.93,1012,27,NE,18,0,0
2013-04-29 14:00:00,Shanghai,1,140,3,18,61.44,1011,26,NE,25,0,0
2013-04-29 15:00:00,Shanghai,1,132,3,18,65.19,1011,25,NE,31,0,0
2013-04-29 16:00:00,Shanghai,1,114.333333,3,17,69.01,1011,23,NE,38,0,0
2013-04-29 17:00:00,Shanghai,1,104,3,16,73.14,1011,21,NE,45,0,0
2013-04-29 18:00:00,Shanghai,1,80.666667,3,14,72.78,1011,19,NE,53,0,0
2013-04-29 19:00:00,Shanghai,1,70.666667,3,13,72.6,1012,18,NE,59,0,0
2013-04-29 20:00:00,Shanghai,1,70.666667,3,13,77.32,1013,17,NE,64,0,0
2013-04-29 21:00:00,Shanghai,1,74,3,13,77.32,1012,17,NE,70,0,0
2013-04-29 22:00:00,Shanghai,1,79,3,13,77.32,1012,17,NE,75,0,0
2013-04-29 23:00:00,Shanghai,1,76,3,14,82.52,1012,17,NE,80,0,0
2013-04-30 00:00:00,Shanghai,1,70.333333,3,14,82.52,1012,17,NE,84,0,0
2013-04-30 01:00:00,Shanghai,1,66.5,3,14,82.52,1011,17,NE,88,0.2,0.2
2013-04-30 02:00:00,Shanghai,1,58.666667,3,15,93.8,1011,16,NE,92,0.5,0.7
2013-04-30 03:00:00,Shanghai,1,49.333333,3,14,87.93,1010,16,NE,97,1.3,2
2013-04-30 04:00:00,Shanghai,1,37.333333,3,15,93.8,1010,16,NE,101,1.9,3.9
2013-04-30 05:00:00,Shanghai,1,31.666667,3,15,93.8,1009,16,NE,107,1.5,5.4
2013-04-30 06:00:00,Shanghai,1,30.833333,3,15,93.8,1009,16,NE,113,0.3,5.7
2013-04-30 07:00:00,Shanghai,1,33.333333,3,13,87.84,1010,15,NE,120,0.1,5.8
2013-04-30 08:00:00,Shanghai,1,32.5,3,13,82.4,1010,16,NE,126,0,0
2013-04-30 09:00:00,Shanghai,1,30.333333,3,10,67.57,1010,16,NE,132,0,0
2013-04-30 10:00:00,Shanghai,1,27.666667,3,10,59.54,1011,18,NE,137,0,0
2013-04-30 11:00:00,Shanghai,1,24.666667,3,8,52.02,1012,18,NE,140,0,0
2013-04-30 12:00:00,Shanghai,1,22,3,6,45.36,1012,18,NE,148,0,0
2013-04-30 13:00:00,Shanghai,1,18,3,5,37.36,1012,20,NE,154,0,0
2013-04-30 14:00:00,Shanghai,1,17,3,2,28.43,1012,21,NE,160,0,0
2013-04-30 15:00:00,Shanghai,1,17.333333,3,3,30.52,1012,21,NE,164,0,0
2013-04-30 16:00:00,Shanghai,1,15.666667,3,2,26.74,1012,22,NE,167,0,0
2013-04-30 17:00:00,Shanghai,1,19.666667,3,-1,22.88,1012,21,NE,171,0,0
2013-04-30 18:00:00,Shanghai,1,20.666667,3,2,32.17,1012,19,NE,175,0,0
2013-04-30 19:00:00,Shanghai,1,28.666667,3,4,39.46,1013,18,NE,179,0,0
2013-04-30 20:00:00,Shanghai,1,36.666667,3,5,45.07,1013,17,NE,181,0,0
2013-04-30 21:00:00,Shanghai,1,39.666667,3,5,42.32,1013,18,cv,1,0,0
2013-04-30 22:00:00,Shanghai,1,48,3,7,51.75,1014,17,cv,1,0,0
2013-04-30 23:00:00,Shanghai,1,46.666667,3,7,55.15,1014,16,NE,2,0,0
2013-05-01 00:00:00,Shanghai,1,52.666667,3,5,48.03,1014,16,NW,2,0,0
2013-05-01 01:00:00,Shanghai,1,56.333333,3,7,62.71,1014,14,NE,2,0,0
2013-05-01 02:00:00,Shanghai,1,59.666667,3,7,62.71,1014,14,NE,7,0,0
2013-05-01 03:00:00,Shanghai,1,46.666667,3,4,50.92,1014,14,NE,10,0,0
2013-05-01 04:00:00,Shanghai,1,39.333333,3,3,47.46,1013,14,NE,12,0,0
2013-05-01 05:00:00,Shanghai,1,39.666667,3,2,47.17,1013,13,NW,1,0,0
2013-05-01 06:00:00,Shanghai,1,44.333333,3,4,50.92,1014,14,cv,0,0,0
2013-05-01 07:00:00,Shanghai,1,38,3,6,51.48,1014,16,NW,2,0,0
2013-05-01 08:00:00,Shanghai,1,37,3,5,42.32,1015,18,NW,4,0,0
2013-05-01 09:00:00,Shanghai,1,36.666667,3,2,30.23,1015,20,NE,3,0,0
2013-05-01 10:00:00,Shanghai,1,33.666667,3,2,28.43,1015,21,NE,7,0,0
2013-05-01 11:00:00,Shanghai,1,28.666667,3,2,26.74,1015,22,NE,11,0,0
2013-05-01 12:00:00,Shanghai,1,31,3,2,26.74,1015,22,NE,17,0,0
2013-05-01 13:00:00,Shanghai,1,25,3,5,31.1,1014,23,NE,22,0,0
2013-05-01 14:00:00,Shanghai,1,24.666667,3,5,31.1,1013,23,NE,27,0,0
2013-05-01 15:00:00,Shanghai,1,27,3,3,27.02,1013,23,NE,32,0,0
2013-05-01 16:00:00,Shanghai,1,27.666667,3,3,27.02,1013,23,NW,4,0,0
2013-05-01 17:00:00,Shanghai,1,25.666667,3,3,28.71,1013,22,NE,4,0,0
2013-05-01 18:00:00,Shanghai,1,24.333333,3,3,30.52,1013,21,NE,7,0,0
2013-05-01 19:00:00,Shanghai,1,26.333333,3,1,28.14,1013,20,NE,11,0,0
2013-05-01 20:00:00,Shanghai,1,32.666667,3,3,34.54,1014,19,NE,15,0,0
2013-05-01 21:00:00,Shanghai,1,34.333333,3,6,48.31,1014,17,NE,19,0,0
2013-05-01 22:00:00,Shanghai,1,29.333333,3,6,51.48,1015,16,NE,21,0,0
2013-05-01 23:00:00,Shanghai,1,27.333333,3,6,54.88,1015,15,NE,24,0,0
2013-05-02 00:00:00,Shanghai,1,28.333333,3,6,54.88,1015,15,NE,26,0,0
2013-05-02 01:00:00,Shanghai,1,28,3,7,58.79,1015,15,NE,28,0,0
2013-05-02 02:00:00,Shanghai,1,29.666667,3,8,67.15,1014,14,SE,2,0,0
2013-05-02 03:00:00,Shanghai,1,34,3,8,71.66,1014,13,SE,5,0,0
